state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Montana,2020-04-02,6,241,5,,,,,,
Montana,2020-04-03,7,262,5,,,,,,
Montana,2020-04-04,8,281,6,,,,,,
Montana,2020-04-05,9,298,6,,,,,,
Montana,2020-04-06,10,319,6,,,,,,
Montana,2020-04-07,11,319,6,,,,,,
Montana,2020-04-08,12,332,6,,,,,,
Montana,2020-04-09,13,354,6,,,,,,
Montana,2020-04-10,14,365,6,,,,,,
Montana,2020-04-11,15,377,6,,,,,,
Montana,2020-04-12,16,387,6,,,,,,
Montana,2020-04-13,17,394,7,,,,,,
Montana,2020-04-14,18,399,7,,,,,,
Montana,2020-04-15,19,404,7,,,,,,
Montana,2020-04-16,20,415,7,,,,,,
Montana,2020-04-17,21,422,8,,,,,,
Montana,2020-04-18,22,426,10,,,,,,
Montana,2020-04-19,23,433,10,,,,,,
Montana,2020-04-20,24,433,12,,,,,,
Montana,2020-04-21,25,437,12,,,,,,
Montana,2020-04-22,26,439,14,,,,,,
Montana,2020-04-23,27,442,14,,,,,,
Montana,2020-04-24,28,444,14,,,,,,
Montana,2020-04-25,29,445,14,,,,,,
Montana,2020-04-26,30,448,14,,,,,,
Montana,2020-04-27,31,449,14,,,,,,
Montana,2020-04-28,32,451,15,,,,,,
Montana,2020-04-29,33,451,16,,,,,,
Montana,2020-04-30,34,452,16,,,,,,
Montana,2020-05-01,35,452,16,,,,,,
Montana,2020-05-02,36,454,16,,,,,,
Montana,2020-05-03,37,454,16,,,,,,
Montana,2020-05-04,38,456,16,,,,,,
Montana,2020-05-05,39,456,16,,,,,,
Montana,2020-05-06,40,456,16,,,,,,
Montana,2020-05-07,41,456,16,,,,,,
Montana,2020-05-08,42,458,16,,,,,,
Montana,2020-05-09,43,458,16,,,,,,
Montana,2020-05-10,44,458,16,,,,,,
Montana,2020-05-11,45,459,16,,,,,,
Montana,2020-05-12,46,461,16,,,,,,
Montana,2020-05-13,47,462,16,,,,,,
Montana,2020-05-14,48,462,16,,,,,,
Montana,2020-05-15,49,466,16,,,,,,
Montana,2020-05-16,50,468,16,,,,,,
Montana,2020-05-17,51,468,16,,,,,,
Montana,2020-05-18,52,470,16,,,,,,
Montana,2020-05-19,53,471,16,,,,,,
Montana,2020-05-20,54,478,16,,,,,,
Montana,2020-05-21,55,479,16,,,,,,
Montana,2020-05-22,56,479,16,,,,,,
Montana,2020-05-23,57,479,16,,,,,,
Montana,2020-05-24,58,479,16,,,,,,
Montana,2020-05-25,59,479,16,,,,,,
Montana,2020-05-26,60,479,17,,,,,,
Montana,2020-05-27,61,481,17,,,,,,
Montana,2020-05-28,62,485,17,,,,,,
Montana,2020-05-29,63,493,17,,,,,,
Montana,2020-05-30,64,505,17,,,,,,
Montana,2020-05-31,65,515,17,,,,,,
Montana,2020-06-01,66,519,17,,,,,,
Montana,2020-06-02,67,523,17,,,,,,
Montana,2020-06-03,68,525,17,,,,,,
Montana,2020-06-04,69,537,17,,,,,,
Montana,2020-06-05,70,539,18,,,,,,
Montana,2020-06-06,71,540,18,,,,,,
Montana,2020-06-07,72,545,18,,,,,,
Montana,2020-06-08,73,548,18,,,,,,
Montana,2020-06-09,74,554,18,,,,,,
Montana,2020-06-10,75,561,18,,,,,,
Montana,2020-06-11,76,563,18,,,,,,
Montana,2020-06-12,77,573,18,,,,,,
Montana,2020-06-13,78,588,18,,,,,,
Nebraska,2020-02-17,-39,10,0,,,,,,
Nebraska,2020-02-18,-38,10,0,,,,,,
Nebraska,2020-02-19,-37,10,0,,,,,,
Nebraska,2020-02-20,-36,11,0,,,,,,
Nebraska,2020-02-21,-35,11,0,,,,,,
Nebraska,2020-02-22,-34,11,0,,,,,,
Nebraska,2020-02-23,-33,11,0,,,,,,
Nebraska,2020-02-24,-32,12,0,,,,,,
Nebraska,2020-02-25,-31,13,0,,,,,,
Nebraska,2020-02-26,-30,13,0,,,,,,
Nebraska,2020-02-27,-29,13,0,,,,,,
Nebraska,2020-02-28,-28,13,0,,,,,,
Nebraska,2020-02-29,-27,13,0,,,,,,
Nebraska,2020-03-01,-26,13,0,,,,,,
Nebraska,2020-03-02,-25,13,0,,,,,,
Nebraska,2020-03-03,-24,13,0,,,,,,
Nebraska,2020-03-04,-23,13,0,,,,,,
Nebraska,2020-03-05,-22,13,0,,,,,,
Nebraska,2020-03-06,-21,14,0,,,,,,
Nebraska,2020-03-07,-20,14,0,,,,,,
Nebraska,2020-03-08,-19,16,0,,,,,,
Nebraska,2020-03-09,-18,16,0,,,,,,
Nebraska,2020-03-10,-17,17,0,,,,,,
Nebraska,2020-03-11,-16,23,0,,,,,,
Nebraska,2020-03-12,-15,24,0,,,,,,
Nebraska,2020-03-13,-14,27,0,,,,,,
Nebraska,2020-03-14,-13,29,0,,,,,,
Nebraska,2020-03-15,-12,31,0,,,,,,
Nebraska,2020-03-16,-11,33,0,,,,,,
Nebraska,2020-03-17,-10,36,0,,,,,,
Nebraska,2020-03-18,-9,43,0,,,,,,
Nebraska,2020-03-19,-8,47,0,,,,,,
Nebraska,2020-03-20,-7,53,0,,,,,,
Nebraska,2020-03-21,-6,61,0,,,,,,
Nebraska,2020-03-22,-5,62,0,,,,,,
Nebraska,2020-03-23,-4,73,0,,,,,,
Nebraska,2020-03-24,-3,77,0,,,,,,
Nebraska,2020-03-25,-2,84,0,,,,,,
Nebraska,2020-03-26,-1,91,0,,,,,,
Nebraska,2020-03-27,0,102,2,,,,,,
Nebraska,2020-03-28,1,122,2,,,,,,
Nebraska,2020-03-29,2,140,2,,,,,,
Nebraska,2020-03-30,3,185,3,,,,,,
Nebraska,2020-03-31,4,201,4,,,,,,
Nebraska,2020-04-01,5,226,5,,,,,,
Nebraska,2020-04-02,6,269,6,,,,,,
Nebraska,2020-04-03,7,297,6,,,,,,
Nebraska,2020-04-04,8,339,8,,,,,,
Nebraska,2020-04-05,9,377,8,,,,,,
Nebraska,2020-04-06,10,438,10,,,,,,
Nebraska,2020-04-07,11,491,12,,,,,,
Nebraska,2020-04-08,12,538,14,,,,,,
Nebraska,2020-04-09,13,594,15,,,,,,
Nebraska,2020-04-10,14,678,18,,,,,,
Nebraska,2020-04-11,15,718,18,,,,,,
Nebraska,2020-04-12,16,805,18,,,,,,
Nebraska,2020-04-13,17,870,19,,,,,,
Nebraska,2020-04-14,18,930,21,,,,,,
Nebraska,2020-04-15,19,994,22,,,,,,
Nebraska,2020-04-16,20,1094,24,,,,,,
Nebraska,2020-04-17,21,1216,24,,,,,,
Nebraska,2020-04-18,22,1348,28,,,,,,
Nebraska,2020-04-19,23,1473,28,,,,,,
Nebraska,2020-04-20,24,1646,33,,,,,,
Nebraska,2020-04-21,25,1726,38,,,,,,
Nebraska,2020-04-22,26,1822,42,,,,,,
Nebraska,2020-04-23,27,2188,46,,,,,,
Nebraska,2020-04-24,28,2474,50,,,,,,
Nebraska,2020-04-25,29,2898,52,,,,,,
Nebraska,2020-04-26,30,3126,54,,,,,,
Nebraska,2020-04-27,31,3487,54,,,,,,
Nebraska,2020-04-28,32,3613,56,,,,,,
Nebraska,2020-04-29,33,3876,67,,,,,,
Nebraska,2020-04-30,34,4332,70,,,,,,
Nebraska,2020-05-01,35,4838,72,,,,,,
Nebraska,2020-05-02,36,5332,75,,,,,,
Nebraska,2020-05-03,37,5686,77,,,,,,
Nebraska,2020-05-04,38,6123,78,,,,,,
Nebraska,2020-05-05,39,6442,81,,,,,,
Nebraska,2020-05-06,40,6771,85,,,,,,
Nebraska,2020-05-07,41,7190,91,,,,,,
Nebraska,2020-05-08,42,7830,92,,,,,,
Nebraska,2020-05-09,43,8233,95,,,,,,
Nebraska,2020-05-10,44,8328,97,,,,,,
Nebraska,2020-05-11,45,8575,99,,,,,,
Nebraska,2020-05-12,46,8732,102,,,,,,
Nebraska,2020-05-13,47,9072,106,,,,,,
Nebraska,2020-05-14,48,9411,117,,,,,,
Nebraska,2020-05-15,49,9766,122,,,,,,
Nebraska,2020-05-16,50,10220,129,,,,,,
Nebraska,2020-05-17,51,10348,129,,,,,,
Nebraska,2020-05-18,52,10625,132,,,,,,
Nebraska,2020-05-19,53,10846,136,,,,,,
Nebraska,2020-05-20,54,11119,141,,,,,,
Nebraska,2020-05-21,55,11424,144,,,,,,
Nebraska,2020-05-22,56,11662,149,,,,,,
Nebraska,2020-05-23,57,11989,150,,,,,,
Nebraska,2020-05-24,58,12134,153,,,,,,
Nebraska,2020-05-25,59,12355,155,,,,,,
Nebraska,2020-05-26,60,12619,160,,,,,,
Nebraska,2020-05-27,61,12976,168,,,,,,
Nebraska,2020-05-28,62,13261,170,,,,,,
Nebraska,2020-05-29,63,13654,177,,,,,,
Nebraska,2020-05-30,64,13905,177,,,,,,
Nebraska,2020-05-31,65,14101,178,,,,,,
Nebraska,2020-06-01,66,14345,183,,,,,,
Nebraska,2020-06-02,67,14611,187,,,,,,
Nebraska,2020-06-03,68,14866,188,,,,,,
Nebraska,2020-06-04,69,15117,193,,,,,,
Nebraska,2020-06-05,70,15379,193,,,,,,
Nebraska,2020-06-06,71,15543,196,,,,,,
Nebraska,2020-06-07,72,15634,196,,,,,,
Nebraska,2020-06-08,73,15752,196,,,,,,
Nebraska,2020-06-09,74,15888,199,,,,,,
Nebraska,2020-06-10,75,16025,209,,,,,,
Nebraska,2020-06-11,76,16315,217,,,,,,
Nebraska,2020-06-12,77,16513,221,,,,,,
Nebraska,2020-06-13,78,16634,221,,,,,,
Nevada,2020-03-05,-15,2,0,,,,,,
Nevada,2020-03-06,-14,2,0,,,,,,
Nevada,2020-03-07,-13,2,0,,,,,,
Nevada,2020-03-08,-12,4,0,,,,,,
Nevada,2020-03-09,-11,4,0,,,,,,
Nevada,2020-03-10,-10,4,0,,,,,,
Nevada,2020-03-11,-9,7,0,,,,,,
Nevada,2020-03-12,-8,11,0,,,,,,
Nevada,2020-03-13,-7,19,0,,,,,,
Nevada,2020-03-14,-6,21,0,,,,,,
Nevada,2020-03-15,-5,26,0,,,,,,
Nevada,2020-03-16,-4,45,1,,,,,,
Nevada,2020-03-17,-3,55,1,,,,,,
Nevada,2020-03-18,-2,82,1,,,,,,
Nevada,2020-03-19,-1,99,1,,,,,,
Nevada,2020-03-20,0,165,2,,,,,,
Nevada,2020-03-21,1,165,2,,,,,,
Nevada,2020-03-22,2,190,2,,,,,,
Nevada,2020-03-23,3,265,4,,,,,,
Nevada,2020-03-24,4,383,6,,,,,,
Nevada,2020-03-25,5,406,10,,,,,,
Nevada,2020-03-26,6,535,10,,,,,,
Nevada,2020-03-27,7,621,10,,,,,,
Nevada,2020-03-28,8,738,14,,,,,,
Nevada,2020-03-29,9,920,15,,,,,,
Nevada,2020-03-30,10,1044,18,,,,,,
Nevada,2020-03-31,11,1113,26,,,,,,
Nevada,2020-04-01,12,1279,32,,,,,,
Nevada,2020-04-02,13,1458,38,,,,,,
Nevada,2020-04-03,14,1549,43,,,,,,
Nevada,2020-04-04,15,1758,46,,,,,,
Nevada,2020-04-05,16,1880,46,,,,,,
Nevada,2020-04-06,17,1971,58,,,,,,
Nevada,2020-04-07,18,2101,60,,,,,,
Nevada,2020-04-08,19,2318,80,,,,,,
Nevada,2020-04-09,20,2456,82,,,,,,
Nevada,2020-04-10,21,2606,86,,,,,,
Nevada,2020-04-11,22,2720,111,,,,,,
Nevada,2020-04-12,23,2860,113,,,,,,
Nevada,2020-04-13,24,3036,114,,,,,,
Nevada,2020-04-14,25,3137,130,,,,,,
Nevada,2020-04-15,26,3212,137,,,,,,
Nevada,2020-04-16,27,3321,142,,,,,,
Nevada,2020-04-17,28,3524,142,,,,,,
Nevada,2020-04-18,29,3626,155,,,,,,
Nevada,2020-04-19,30,3710,158,,,,,,
Nevada,2020-04-20,31,3830,163,,,,,,
Nevada,2020-04-21,32,3937,163,,,,,,
Nevada,2020-04-22,33,4082,187,,,,,,
Nevada,2020-04-23,34,4208,195,,,,,,
Nevada,2020-04-24,35,4398,203,,,,,,
Nevada,2020-04-25,36,4539,206,,,,,,
Nevada,2020-04-26,37,4638,206,,,,,,
Nevada,2020-04-27,38,4708,219,,,,,,
Nevada,2020-04-28,39,4812,225,,,,,,
Nevada,2020-04-29,40,4934,237,,,,,,
Nevada,2020-04-30,41,5053,243,,,,,,
Nevada,2020-05-01,42,5249,254,,,,,,
Nevada,2020-05-02,43,5390,257,,,,,,
Nevada,2020-05-03,44,5473,262,,,,,,
Nevada,2020-05-04,45,5627,266,,,,,,
Nevada,2020-05-05,46,5665,276,,,,,,
Nevada,2020-05-06,47,5744,286,,,,,,
Nevada,2020-05-07,48,5858,293,,,,,,
Nevada,2020-05-08,49,5942,301,,,,,,
Nevada,2020-05-09,50,6046,306,,,,,,
Nevada,2020-05-10,51,6120,306,,,,,,
Nevada,2020-05-11,52,6152,312,,,,,,
Nevada,2020-05-12,53,6311,321,,,,,,
Nevada,2020-05-13,54,6482,331,,,,,,
Nevada,2020-05-14,55,6604,339,,,,,,
Nevada,2020-05-15,56,6733,345,,,,,,
Nevada,2020-05-16,57,6810,349,,,,,,
Nevada,2020-05-17,58,6935,350,,,,,,
Nevada,2020-05-18,59,7059,364,,,,,,
Nevada,2020-05-19,60,7169,373,,,,,,
Nevada,2020-05-20,61,7301,378,,,,,,
Nevada,2020-05-21,62,7404,381,,,,,,
Nevada,2020-05-22,63,7531,387,,,,,,
Nevada,2020-05-23,64,7769,392,,,,,,
Nevada,2020-05-24,65,7886,394,,,,,,
Nevada,2020-05-25,66,7959,396,,,,,,
Nevada,2020-05-26,67,8059,396,,,,,,
Nevada,2020-05-27,68,8150,402,,,,,,
Nevada,2020-05-28,69,8247,410,,,,,,
Nevada,2020-05-29,70,8375,415,,,,,,
Nevada,2020-05-30,71,8519,417,,,,,,
Nevada,2020-05-31,72,8628,419,,,,,,
Nevada,2020-06-01,73,8701,420,,,,,,
Nevada,2020-06-02,74,8858,420,,,,,,
Nevada,2020-06-03,75,8950,429,,,,,,
Nevada,2020-06-04,76,9118,429,,,,,,
Nevada,2020-06-05,77,9306,436,,,,,,
Nevada,2020-06-06,78,9494,437,,,,,,
Nevada,2020-06-07,79,9673,438,,,,,,
Nevada,2020-06-08,80,9815,442,,,,,,
Nevada,2020-06-09,81,10046,445,,,,,,
Nevada,2020-06-10,82,10216,449,,,,,,
Nevada,2020-06-11,83,10464,460,,,,,,
Nevada,2020-06-12,84,10704,462,,,,,,
Nevada,2020-06-13,85,10992,463,,,,,,
New Hampshire,2020-03-02,-21,1,0,,,,,,
New Hampshire,2020-03-03,-20,2,0,,,,,,
New Hampshire,2020-03-04,-19,2,0,,,,,,
New Hampshire,2020-03-05,-18,2,0,,,,,,
New Hampshire,2020-03-06,-17,2,0,,,,,,
New Hampshire,2020-03-07,-16,4,0,,,,,,
New Hampshire,2020-03-08,-15,4,0,,,,,,
New Hampshire,2020-03-09,-14,4,0,,,,,,
New Hampshire,2020-03-10,-13,5,0,,,,,,
New Hampshire,2020-03-11,-12,5,0,,,,,,
New Hampshire,2020-03-12,-11,6,0,,,,,,
New Hampshire,2020-03-13,-10,7,0,,,,,,
New Hampshire,2020-03-14,-9,7,0,,,,,,
New Hampshire,2020-03-15,-8,13,0,,,,,,
New Hampshire,2020-03-16,-7,17,0,,,,,,
New Hampshire,2020-03-17,-6,26,0,,,,,,
New Hampshire,2020-03-18,-5,39,0,,,,,,
New Hampshire,2020-03-19,-4,44,0,,,,,,
New Hampshire,2020-03-20,-3,55,0,,,,,,
New Hampshire,2020-03-21,-2,65,0,,,,,,
New Hampshire,2020-03-22,-1,78,0,,,,,,
New Hampshire,2020-03-23,0,101,1,,,,,,
New Hampshire,2020-03-24,1,108,1,,,,,,
New Hampshire,2020-03-25,2,137,1,,,,,,
New Hampshire,2020-03-26,3,158,1,,,,,,
New Hampshire,2020-03-27,4,187,2,,,,,,
New Hampshire,2020-03-28,5,214,2,,,,,,
New Hampshire,2020-03-29,6,258,3,,,,,,
New Hampshire,2020-03-30,7,314,3,,,,,,
New Hampshire,2020-03-31,8,367,3,,,,,,
New Hampshire,2020-04-01,9,415,4,,,,,,
New Hampshire,2020-04-02,10,479,5,,,,,,
New Hampshire,2020-04-03,11,540,7,,,,,,
New Hampshire,2020-04-04,12,620,9,,,,,,
New Hampshire,2020-04-05,13,669,9,,,,,,
New Hampshire,2020-04-06,14,714,9,,,,,,
New Hampshire,2020-04-07,15,747,13,,,,,,
New Hampshire,2020-04-08,16,788,18,,,,,,
New Hampshire,2020-04-09,17,819,21,,,,,,
New Hampshire,2020-04-10,18,885,22,,,,,,
New Hampshire,2020-04-11,19,929,23,,,,,,
New Hampshire,2020-04-12,20,985,23,,,,,,
New Hampshire,2020-04-13,21,1020,23,,,,,,
New Hampshire,2020-04-14,22,1091,27,,,,,,
New Hampshire,2020-04-15,23,1139,32,,,,,,
New Hampshire,2020-04-16,24,1211,34,,,,,,
New Hampshire,2020-04-17,25,1287,37,,,,,,
New Hampshire,2020-04-18,26,1342,38,,,,,,
New Hampshire,2020-04-19,27,1392,41,,,,,,
New Hampshire,2020-04-20,28,1447,42,,,,,,
New Hampshire,2020-04-21,29,1491,42,,,,,,
New Hampshire,2020-04-22,30,1586,48,,,,,,
New Hampshire,2020-04-23,31,1670,51,,,,,,
New Hampshire,2020-04-24,32,1720,53,,,,,,
New Hampshire,2020-04-25,33,1793,60,,,,,,
New Hampshire,2020-04-26,34,1864,60,,,,,,
New Hampshire,2020-04-27,35,1938,60,,,,,,
New Hampshire,2020-04-28,36,2010,60,,,,,,
New Hampshire,2020-04-29,37,2054,66,,,,,,
New Hampshire,2020-04-30,38,2146,72,,,,,,
New Hampshire,2020-05-01,39,2310,81,,,,,,
New Hampshire,2020-05-02,40,2429,84,,,,,,
New Hampshire,2020-05-03,41,2518,86,,,,,,
New Hampshire,2020-05-04,42,2588,86,,,,,,
New Hampshire,2020-05-05,43,2636,92,,,,,,
New Hampshire,2020-05-06,44,2741,111,,,,,,
New Hampshire,2020-05-07,45,2843,114,,,,,,
New Hampshire,2020-05-08,46,2947,121,,,,,,
New Hampshire,2020-05-09,47,3011,131,,,,,,
New Hampshire,2020-05-10,48,3071,133,,,,,,
New Hampshire,2020-05-11,49,3160,133,,,,,,
New Hampshire,2020-05-12,50,3239,142,,,,,,
New Hampshire,2020-05-13,51,3299,150,,,,,,
New Hampshire,2020-05-14,52,3382,151,,,,,,
New Hampshire,2020-05-15,53,3464,159,,,,,,
New Hampshire,2020-05-16,54,3556,171,,,,,,
New Hampshire,2020-05-17,55,3596,172,,,,,,
New Hampshire,2020-05-18,56,3652,172,,,,,,
New Hampshire,2020-05-19,57,3721,182,,,,,,
New Hampshire,2020-05-20,58,3868,190,,,,,,
New Hampshire,2020-05-21,59,3935,199,,,,,,
New Hampshire,2020-05-22,60,4014,204,,,,,,
New Hampshire,2020-05-23,61,4089,208,,,,,,
New Hampshire,2020-05-24,62,4149,209,,,,,,
New Hampshire,2020-05-25,63,4197,210,,,,,,
New Hampshire,2020-05-26,64,4231,214,,,,,,
New Hampshire,2020-05-27,65,4286,223,,,,,,
New Hampshire,2020-05-28,66,4389,232,,,,,,
New Hampshire,2020-05-29,67,4492,238,,,,,,
New Hampshire,2020-05-30,68,4545,242,,,,,,
New Hampshire,2020-05-31,69,4651,245,,,,,,
New Hampshire,2020-06-01,70,4685,245,,,,,,
New Hampshire,2020-06-02,71,4749,256,,,,,,
New Hampshire,2020-06-03,72,4795,265,,,,,,
New Hampshire,2020-06-04,73,4876,273,,,,,,
New Hampshire,2020-06-05,74,4953,278,,,,,,
New Hampshire,2020-06-06,75,5019,283,,,,,,
New Hampshire,2020-06-07,76,5043,286,,,,,,
New Hampshire,2020-06-08,77,5079,286,,,,,,
New Hampshire,2020-06-09,78,5132,294,,,,,,
New Hampshire,2020-06-10,79,5178,301,,,,,,
New Hampshire,2020-06-11,80,5209,308,,,,,,
New Hampshire,2020-06-12,81,5251,315,,,,,,
New Hampshire,2020-06-13,82,5299,318,,,,,,
New Jersey,2020-03-04,-12,1,0,,,,,,
New Jersey,2020-03-05,-11,2,0,,,,,,
New Jersey,2020-03-06,-10,4,0,,,,,,
New Jersey,2020-03-07,-9,4,0,,,,,,
New Jersey,2020-03-08,-8,6,0,,,,,,
New Jersey,2020-03-09,-7,11,0,,,,,,
New Jersey,2020-03-10,-6,15,1,,,,,,
New Jersey,2020-03-11,-5,23,1,,,,,,
New Jersey,2020-03-12,-4,29,1,,,,,,
New Jersey,2020-03-13,-3,50,1,,,,,,
New Jersey,2020-03-14,-2,75,2,,,,,,
New Jersey,2020-03-15,-1,98,2,,,,,,
New Jersey,2020-03-16,0,176,3,,,,,,
New Jersey,2020-03-17,1,268,3,,,,,,
New Jersey,2020-03-18,2,427,5,,,,,,
New Jersey,2020-03-19,3,735,9,,,,,,
New Jersey,2020-03-20,4,896,11,,,,,,
New Jersey,2020-03-21,5,1336,16,,,,,,
New Jersey,2020-03-22,6,1914,20,,,,,,
New Jersey,2020-03-23,7,2844,27,,,,,,
New Jersey,2020-03-24,8,3675,51,,,,,,
New Jersey,2020-03-25,9,4402,69,,,,,,
New Jersey,2020-03-26,10,6876,89,,,,,,
New Jersey,2020-03-27,11,8825,115,,,,,,
New Jersey,2020-03-28,12,11124,147,,,,,,
New Jersey,2020-03-29,13,13386,161,,,,,,
New Jersey,2020-03-30,14,16636,206,,,,,,
New Jersey,2020-03-31,15,18696,274,,,,,,
New Jersey,2020-04-01,16,22255,362,,,,,,
New Jersey,2020-04-02,17,25590,539,,,,,,
New Jersey,2020-04-03,18,29895,647,,,,,,
New Jersey,2020-04-04,19,34124,847,,,,,,
New Jersey,2020-04-05,20,37505,917,,,,,,
New Jersey,2020-04-06,21,41090,1005,,,,,,
New Jersey,2020-04-07,22,44416,1233,,,,,,
New Jersey,2020-04-08,23,47437,1504,,,,,,
New Jersey,2020-04-09,24,51027,1706,,,,,,
New Jersey,2020-04-10,25,54588,1932,,,,,,
New Jersey,2020-04-11,26,58151,2183,,,,,,
New Jersey,2020-04-12,27,61850,2350,,,,,,
New Jersey,2020-04-13,28,64584,2443,,,,,,
New Jersey,2020-04-14,29,68824,2805,,,,,,
New Jersey,2020-04-15,30,71030,3156,,,,,,
New Jersey,2020-04-16,31,75317,3518,,,,,,
New Jersey,2020-04-17,32,78467,3840,,,,,,
New Jersey,2020-04-18,33,81420,4070,,,,,,
New Jersey,2020-04-19,34,85301,4202,,,,,,
New Jersey,2020-04-20,35,88797,4377,,,,,,
New Jersey,2020-04-21,36,92387,4753,,,,,,
New Jersey,2020-04-22,37,95411,5063,,,,,,
New Jersey,2020-04-23,38,99989,5368,,,,,,
New Jersey,2020-04-24,39,102196,5617,,,,,,
New Jersey,2020-04-25,40,105523,5863,,,,,,
New Jersey,2020-04-26,41,109038,5938,,,,,,
New Jersey,2020-04-27,42,111188,6044,,,,,,
New Jersey,2020-04-28,43,113856,6442,,,,,,
New Jersey,2020-04-29,44,116264,6770,,,,,,
New Jersey,2020-04-30,45,118652,7228,,,,,,
New Jersey,2020-05-01,46,121190,7538,,,,,,
New Jersey,2020-05-02,47,123717,7742,,,,,,
New Jersey,2020-05-03,48,126744,7871,,,,,,
New Jersey,2020-05-04,49,128269,7910,,,,,,
New Jersey,2020-05-05,50,130593,8244,,,,,,
New Jersey,2020-05-06,51,131890,8549,,,,,,
New Jersey,2020-05-07,52,133635,8801,,,,,,
New Jersey,2020-05-08,53,135454,8952,,,,,,
New Jersey,2020-05-09,54,137085,9116,,,,,,
New Jersey,2020-05-10,55,138532,9255,,,,,,
New Jersey,2020-05-11,56,139945,9310,,,,,,
New Jersey,2020-05-12,57,140743,9508,,,,,,
New Jersey,2020-05-13,58,141560,9702,,,,,,
New Jersey,2020-05-14,59,142704,9946,,,,,,
New Jersey,2020-05-15,60,143905,10138,,,,,,
New Jersey,2020-05-16,61,145089,10249,,,,,,
New Jersey,2020-05-17,62,146334,10356,,,,,,
New Jersey,2020-05-18,63,148039,10435,,,,,,
New Jersey,2020-05-19,64,149037,10586,,,,,,
New Jersey,2020-05-20,65,150399,10747,,,,,,
New Jersey,2020-05-21,66,151472,10843,,,,,,
New Jersey,2020-05-22,67,152719,10985,,,,,,
New Jersey,2020-05-23,68,153104,11081,,,,,,
New Jersey,2020-05-24,69,154154,11133,,,,,,
New Jersey,2020-05-25,70,155092,11144,,,,,,
New Jersey,2020-05-26,71,155764,11191,,,,,,
New Jersey,2020-05-27,72,156628,11339,,,,,,
New Jersey,2020-05-28,73,157815,11401,,,,,,
New Jersey,2020-05-29,74,158844,11531,,,,,,
New Jersey,2020-05-30,75,159608,11634,,,,,,
New Jersey,2020-05-31,76,160445,11698,,,,,,
New Jersey,2020-06-01,77,160918,11721,,,,,,
New Jersey,2020-06-02,78,161545,11770,,,,,,
New Jersey,2020-06-03,79,162068,11880,,,,,,
New Jersey,2020-06-04,80,162530,11970,,,,,,
New Jersey,2020-06-05,81,163336,12049,,,,,,
New Jersey,2020-06-06,82,163893,12106,,,,,,
New Jersey,2020-06-07,83,164164,12176,,,,,,
New Jersey,2020-06-08,84,164497,12214,,,,,,
New Jersey,2020-06-09,85,164796,12303,,,,,,
New Jersey,2020-06-10,86,165346,12377,,,,,,
New Jersey,2020-06-11,87,165816,12443,,,,,,
New Jersey,2020-06-12,88,166164,12489,,,,,,
New Jersey,2020-06-13,89,166605,12589,,,,,,
New Mexico,2020-03-11,-14,4,0,,,,,,
New Mexico,2020-03-12,-13,6,0,,,,,,
New Mexico,2020-03-13,-12,10,0,,,,,,
New Mexico,2020-03-14,-11,13,0,,,,,,
New Mexico,2020-03-15,-10,17,0,,,,,,
New Mexico,2020-03-16,-9,21,0,,,,,,
New Mexico,2020-03-17,-8,23,0,,,,,,
New Mexico,2020-03-18,-7,28,0,,,,,,
New Mexico,2020-03-19,-6,35,0,,,,,,
New Mexico,2020-03-20,-5,43,0,,,,,,
New Mexico,2020-03-21,-4,57,0,,,,,,
New Mexico,2020-03-22,-3,65,0,,,,,,
New Mexico,2020-03-23,-2,83,0,,,,,,
New Mexico,2020-03-24,-1,100,0,,,,,,
New Mexico,2020-03-25,0,113,1,,,,,,
New Mexico,2020-03-26,1,136,1,,,,,,
New Mexico,2020-03-27,2,191,1,,,,,,
New Mexico,2020-03-28,3,210,2,,,,,,
New Mexico,2020-03-29,4,237,2,,,,,,
New Mexico,2020-03-30,5,282,4,,,,,,
New Mexico,2020-03-31,6,315,5,,,,,,
New Mexico,2020-04-01,7,363,6,,,,,,
New Mexico,2020-04-02,8,403,7,,,,,,
New Mexico,2020-04-03,9,495,10,,,,,,
New Mexico,2020-04-04,10,546,11,,,,,,
New Mexico,2020-04-05,11,624,12,,,,,,
New Mexico,2020-04-06,12,686,12,,,,,,
New Mexico,2020-04-07,13,794,13,,,,,,
New Mexico,2020-04-08,14,865,16,,,,,,
New Mexico,2020-04-09,15,989,17,,,,,,
New Mexico,2020-04-10,16,1090,19,,,,,,
New Mexico,2020-04-11,17,1174,20,,,,,,
New Mexico,2020-04-12,18,1245,26,,,,,,
New Mexico,2020-04-13,19,1345,31,,,,,,
New Mexico,2020-04-14,20,1407,36,,,,,,
New Mexico,2020-04-15,21,1484,36,,,,,,
New Mexico,2020-04-16,22,1597,44,,,,,,
New Mexico,2020-04-17,23,1711,51,,,,,,
New Mexico,2020-04-18,24,1798,53,,,,,,
New Mexico,2020-04-19,25,1845,55,,,,,,
New Mexico,2020-04-20,26,1971,58,,,,,,
New Mexico,2020-04-21,27,2072,65,,,,,,
New Mexico,2020-04-22,28,2211,71,,,,,,
New Mexico,2020-04-23,29,2379,78,,,,,,
New Mexico,2020-04-24,30,2524,84,,,,,,
New Mexico,2020-04-25,31,2662,93,,,,,,
