"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"District of Columbia","2020-05-24",1237,46,24,182,31,3
"District of Columbia","2020-05-25",1237,43,23,182,31,3
"District of Columbia","2020-05-26",1238,40,22,182,31,2
"District of Columbia","2020-05-27",1239,38,21,183,31,2
"District of Columbia","2020-05-28",1239,36,20,183,31,2
"District of Columbia","2020-05-29",1240,34,19,183,31,2
"District of Columbia","2020-05-30",1240,32,19,183,31,2
"District of Columbia","2020-05-31",1241,30,18,183,31,2
"District of Columbia","2020-06-01",1241,28,17,183,31,2
"District of Columbia","2020-06-02",1242,26,16,183,32,2
"District of Columbia","2020-06-03",1242,25,16,183,32,2
"District of Columbia","2020-06-04",1242,23,15,183,32,1
"District of Columbia","2020-06-05",1243,22,14,183,32,1
"District of Columbia","2020-06-06",1243,21,14,183,32,1
"District of Columbia","2020-06-07",1243,19,13,183,32,1
"District of Columbia","2020-06-08",1243,18,12,183,32,1
"District of Columbia","2020-06-09",1243,17,12,183,32,1
"District of Columbia","2020-06-10",1243,16,11,183,32,1
"District of Columbia","2020-06-11",1244,15,11,183,32,1
"District of Columbia","2020-06-12",1244,14,10,183,32,1
"District of Columbia","2020-06-13",1244,14,10,183,32,1
"District of Columbia","2020-06-14",1244,13,9,183,32,1
"District of Columbia","2020-06-15",1244,12,9,183,32,1
"Florida","2020-03-31",5293,3448,633,786,63,145
"Florida","2020-04-01",6242,4012,741,928,75,169
"Florida","2020-04-02",7303,4627,861,1087,90,195
"Florida","2020-04-03",8478,5291,991,1264,106,224
"Florida","2020-04-04",9769,6000,1132,1457,125,255
"Florida","2020-04-05",11175,6750,1284,1668,147,288
"Florida","2020-04-06",12695,7534,1444,1896,171,323
"Florida","2020-04-07",14326,8349,1613,2141,197,359
"Florida","2020-04-08",16063,9185,1789,2401,227,397
"Florida","2020-04-09",17902,10038,1972,2677,259,436
"Florida","2020-04-10",19837,10900,2160,2967,294,475
"Florida","2020-04-11",21861,11763,2351,3271,332,515
"Florida","2020-04-12",23966,12622,2546,3587,373,555
"Florida","2020-04-13",26144,13467,2742,3913,417,595
"Florida","2020-04-14",28388,14294,2937,4250,463,635
"Florida","2020-04-15",30687,15096,3132,4595,512,673
"Florida","2020-04-16",33033,15866,3324,4947,564,711
"Florida","2020-04-17",35418,16600,3512,5304,619,747
"Florida","2020-04-18",37831,17293,3695,5666,675,782
"Florida","2020-04-19",40264,17941,3873,6031,735,815
"Florida","2020-04-20",42709,18539,4043,6398,796,847
"Florida","2020-04-21",45157,19085,4206,6765,859,876
"Florida","2020-04-22",47601,19578,4360,7132,924,903
"Florida","2020-04-23",50032,20013,4505,7496,990,928
"Florida","2020-04-24",52443,20392,4640,7858,1058,950
"Florida","2020-04-25",54828,20713,4765,8216,1127,969
"Florida","2020-04-26",57181,20975,4879,8569,1197,987
"Florida","2020-04-27",59496,21180,4982,8916,1267,1001
"Florida","2020-04-28",61768,21328,5073,9257,1338,1013
"Florida","2020-04-29",63993,21420,5154,9591,1410,1023
"Florida","2020-04-30",66166,21459,5222,9917,1482,1030
"Florida","2020-05-01",68285,21445,5280,10234,1554,1034
"Florida","2020-05-02",70345,21381,5326,10544,1626,1036
"Florida","2020-05-03",72345,21269,5361,10844,1697,1036
"Florida","2020-05-04",74283,21113,5385,11134,1768,1033
"Florida","2020-05-05",76156,20914,5399,11415,1839,1029
"Florida","2020-05-06",77965,20676,5403,11686,1908,1022
"Florida","2020-05-07",79707,20402,5396,11948,1977,1013
"Florida","2020-05-08",81383,20093,5381,12199,2045,1003
"Florida","2020-05-09",82992,19755,5356,12441,2112,991
"Florida","2020-05-10",84535,19389,5323,12672,2178,977
"Florida","2020-05-11",86012,18998,5281,12894,2242,962
"Florida","2020-05-12",87424,18585,5233,13105,2305,946
"Florida","2020-05-13",88771,18154,5177,13307,2367,928
"Florida","2020-05-14",90056,17706,5114,13500,2427,909
"Florida","2020-05-15",91278,17245,5046,13683,2485,890
"Florida","2020-05-16",92441,16773,4972,13858,2542,870
"Florida","2020-05-17",93544,16292,4893,14023,2598,849
"Florida","2020-05-18",94591,15804,4810,14180,2651,827
"Florida","2020-05-19",95582,15313,4722,14329,2704,805
"Florida","2020-05-20",96520,14818,4631,14470,2754,782
"Florida","2020-05-21",97406,14324,4537,14603,2803,759
"Florida","2020-05-22",98242,13830,4440,14728,2850,737
"Florida","2020-05-23",99031,13339,4340,14846,2896,713
"Florida","2020-05-24",99774,12852,4239,14958,2940,690
"Florida","2020-05-25",100473,12371,4137,15063,2982,667
"Florida","2020-05-26",101130,11896,4033,15161,3023,644
"Florida","2020-05-27",101748,11428,3928,15254,3062,621
"Florida","2020-05-28",102327,10970,3823,15341,3099,599
"Florida","2020-05-29",102870,10520,3717,15422,3135,576
"Florida","2020-05-30",103379,10081,3612,15499,3170,554
"Florida","2020-05-31",103855,9652,3507,15570,3203,533
"Florida","2020-06-01",104300,9234,3403,15637,3234,511
"Florida","2020-06-02",104715,8828,3299,15699,3265,491
"Florida","2020-06-03",105104,8433,3196,15757,3294,470
"Florida","2020-06-04",105466,8051,3095,15812,3321,450
"Florida","2020-06-05",105803,7680,2994,15862,3348,431
"Florida","2020-06-06",106118,7323,2896,15909,3373,412
"Florida","2020-06-07",106410,6977,2798,15953,3397,394
"Florida","2020-06-08",106682,6644,2703,15994,3420,376
"Florida","2020-06-09",106935,6323,2609,16032,3441,359
"Florida","2020-06-10",107170,6015,2517,16067,3462,342
"Florida","2020-06-11",107388,5718,2428,16100,3482,326
"Florida","2020-06-12",107590,5433,2340,16130,3500,311
"Florida","2020-06-13",107778,5161,2254,16158,3518,296
"Florida","2020-06-14",107951,4899,2170,16184,3535,281
"Florida","2020-06-15",108112,4649,2089,16209,3551,267
"Georgia","2020-03-31",2916,1765,330,436,94,74
"Georgia","2020-04-01",3259,1917,362,487,110,81
"Georgia","2020-04-02",3611,2062,394,540,127,88
"Georgia","2020-04-03",3967,2197,425,593,145,94
"Georgia","2020-04-04",4325,2321,455,647,164,100
"Georgia","2020-04-05",4683,2433,483,701,185,105
"Georgia","2020-04-06",5039,2532,509,754,206,110
"Georgia","2020-04-07",5390,2617,533,807,228,115
"Georgia","2020-04-08",5735,2688,555,859,250,118
"Georgia","2020-04-09",6071,2745,575,909,274,122
"Georgia","2020-04-10",6399,2788,592,958,297,124
"Georgia","2020-04-11",6716,2818,607,1006,321,127
"Georgia","2020-04-12",7022,2835,619,1052,345,128
"Georgia","2020-04-13",7317,2839,629,1096,370,129
"Georgia","2020-04-14",7598,2832,637,1138,394,130
"Georgia","2020-04-15",7868,2814,642,1179,418,130
"Georgia","2020-04-16",8124,2786,645,1217,442,129
"Georgia","2020-04-17",8367,2749,646,1253,466,128
"Georgia","2020-04-18",8598,2703,646,1288,489,127
"Georgia","2020-04-19",8816,2651,643,1321,512,125
"Georgia","2020-04-20",9021,2592,639,1352,534,123
"Georgia","2020-04-21",9214,2528,633,1380,556,121
"Georgia","2020-04-22",9395,2459,625,1408,577,119
"Georgia","2020-04-23",9565,2387,617,1433,598,116
"Georgia","2020-04-24",9724,2311,607,1457,618,113
"Georgia","2020-04-25",9872,2234,596,1479,638,110
"Georgia","2020-04-26",10010,2154,585,1500,656,106
"Georgia","2020-04-27",10138,2073,572,1519,674,103
"Georgia","2020-04-28",10257,1992,559,1537,692,100
"Georgia","2020-04-29",10368,1911,546,1554,708,96
"Georgia","2020-04-30",10470,1830,532,1569,724,93
"Georgia","2020-05-01",10565,1750,517,1583,740,89
"Georgia","2020-05-02",10653,1671,502,1596,754,86
"Georgia","2020-05-03",10734,1593,487,1608,768,82
"Georgia","2020-05-04",10808,1517,472,1620,781,79
"Georgia","2020-05-05",10876,1443,457,1630,794,75
"Georgia","2020-05-06",10939,1371,442,1639,806,72
"Georgia","2020-05-07",10997,1301,427,1648,818,69
"Georgia","2020-05-08",11050,1233,412,1656,828,65
"Georgia","2020-05-09",11099,1168,397,1663,839,62
"Georgia","2020-05-10",11144,1105,382,1670,848,59
"Georgia","2020-05-11",11185,1044,368,1676,858,56
"Georgia","2020-05-12",11222,986,354,1682,866,53
"Georgia","2020-05-13",11256,931,340,1687,874,51
"Georgia","2020-05-14",11287,878,326,1691,882,48
"Georgia","2020-05-15",11315,827,313,1696,889,45
"Georgia","2020-05-16",11341,779,300,1700,896,43
"Georgia","2020-05-17",11365,733,288,1703,903,41
"Georgia","2020-05-18",11386,689,275,1706,909,38
"Georgia","2020-05-19",11406,648,264,1709,914,36
"Georgia","2020-05-20",11423,609,252,1712,920,34
"Georgia","2020-05-21",11440,572,241,1714,925,32
"Georgia","2020-05-22",11454,537,230,1716,930,30
"Georgia","2020-05-23",11467,503,220,1718,934,28
"Georgia","2020-05-24",11479,472,210,1720,938,27
"Georgia","2020-05-25",11490,443,200,1722,942,25
"Georgia","2020-05-26",11500,415,191,1723,946,24
"Georgia","2020-05-27",11509,389,182,1725,949,22
"Georgia","2020-05-28",11517,364,174,1726,952,21
"Georgia","2020-05-29",11525,341,166,1727,955,19
"Georgia","2020-05-30",11531,319,158,1728,958,18
"Georgia","2020-05-31",11537,299,150,1729,961,17
"Georgia","2020-06-01",11542,280,143,1730,963,16
"Georgia","2020-06-02",11547,262,136,1730,966,15
"Georgia","2020-06-03",11552,245,129,1731,968,14
"Georgia","2020-06-04",11556,229,123,1732,970,13
"Georgia","2020-06-05",11559,215,117,1732,972,12
"Georgia","2020-06-06",11562,201,111,1733,974,11
"Georgia","2020-06-07",11565,188,106,1733,975,11
"Georgia","2020-06-08",11568,176,101,1734,977,10
"Georgia","2020-06-09",11570,164,96,1734,978,9
"Georgia","2020-06-10",11572,154,91,1734,980,9
"Georgia","2020-06-11",11574,144,86,1734,981,8
"Georgia","2020-06-12",11576,135,82,1735,982,8
"Georgia","2020-06-13",11577,126,78,1735,983,7
"Georgia","2020-06-14",11579,118,74,1735,984,7
"Georgia","2020-06-15",11580,110,70,1735,985,6
"Illinois","2020-03-31",4854,2950,563,727,62,126
"Illinois","2020-04-01",5455,3233,624,817,72,139
"Illinois","2020-04-02",6083,3514,685,911,84,152
"Illinois","2020-04-03",6732,3788,747,1008,96,165
"Illinois","2020-04-04",7399,4054,809,1108,109,178
"Illinois","2020-04-05",8079,4307,869,1210,123,190
"Illinois","2020-04-06",8770,4545,928,1314,138,201
"Illinois","2020-04-07",9466,4766,985,1418,153,212
"Illinois","2020-04-08",10163,4968,1040,1523,170,223
"Illinois","2020-04-09",10859,5149,1091,1627,187,232
"Illinois","2020-04-10",11549,5309,1139,1731,204,241
"Illinois","2020-04-11",12231,5446,1184,1833,222,249
"Illinois","2020-04-12",12902,5561,1225,1934,241,256
"Illinois","2020-04-13",13560,5652,1262,2032,259,262
"Illinois","2020-04-14",14202,5721,1295,2129,278,266
"Illinois","2020-04-15",14826,5768,1324,2222,298,270
"Illinois","2020-04-16",15432,5794,1348,2313,317,273
"Illinois","2020-04-17",16017,5799,1369,2401,336,275
"Illinois","2020-04-18",16581,5785,1385,2486,356,276
"Illinois","2020-04-19",17124,5752,1398,2567,375,277
"Illinois","2020-04-20",17643,5703,1406,2645,394,276
"Illinois","2020-04-21",18140,5638,1411,2719,413,275
"Illinois","2020-04-22",18615,5558,1412,2791,432,273
"Illinois","2020-04-23",19066,5466,1410,2858,450,270
"Illinois","2020-04-24",19495,5362,1404,2923,469,266
"Illinois","2020-04-25",19901,5247,1396,2983,486,262
"Illinois","2020-04-26",20285,5124,1385,3041,504,258
"Illinois","2020-04-27",20648,4993,1371,3096,521,253
"Illinois","2020-04-28",20990,4856,1354,3147,537,248
"Illinois","2020-04-29",21312,4714,1336,3195,553,242
"Illinois","2020-04-30",21614,4568,1316,3240,569,236
"Illinois","2020-05-01",21898,4418,1294,3283,584,230
"Illinois","2020-05-02",22163,4267,1270,3323,598,223
"Illinois","2020-05-03",22412,4114,1245,3360,612,216
"Illinois","2020-05-04",22643,3961,1219,3395,626,210
"Illinois","2020-05-05",22860,3808,1191,3427,639,203
"Illinois","2020-05-06",23061,3656,1163,3458,651,196
"Illinois","2020-05-07",23249,3505,1134,3486,663,189
"Illinois","2020-05-08",23423,3357,1105,3512,675,182
"Illinois","2020-05-09",23585,3211,1075,3536,686,175
"Illinois","2020-05-10",23735,3069,1045,3559,696,168
"Illinois","2020-05-11",23873,2929,1015,3579,706,161
"Illinois","2020-05-12",24002,2793,985,3599,716,155
"Illinois","2020-05-13",24121,2661,954,3616,725,148
"Illinois","2020-05-14",24230,2532,924,3633,733,142
"Illinois","2020-05-15",24331,2408,894,3648,742,136
"Illinois","2020-05-16",24425,2288,865,3662,750,129
"Illinois","2020-05-17",24510,2172,836,3675,757,123
"Illinois","2020-05-18",24589,2061,807,3687,764,118
"Illinois","2020-05-19",24662,1954,778,3698,771,112
"Illinois","2020-05-20",24729,1852,751,3708,777,107
"Illinois","2020-05-21",24790,1753,723,3717,783,101
"Illinois","2020-05-22",24846,1659,696,3725,789,96
"Illinois","2020-05-23",24898,1569,670,3733,794,91
"Illinois","2020-05-24",24945,1483,645,3740,799,87
"Illinois","2020-05-25",24988,1402,620,3747,804,82
"Illinois","2020-05-26",25027,1324,596,3752,809,78
"Illinois","2020-05-27",25063,1250,572,3758,813,74
"Illinois","2020-05-28",25096,1180,549,3763,817,70
"Illinois","2020-05-29",25126,1113,527,3767,821,66
"Illinois","2020-05-30",25154,1049,506,3771,825,62
"Illinois","2020-05-31",25179,989,485,3775,828,59
"Illinois","2020-06-01",25202,932,465,3779,831,56
"Illinois","2020-06-02",25222,879,445,3782,834,52
"Illinois","2020-06-03",25241,828,427,3785,837,49
"Illinois","2020-06-04",25259,780,409,3787,840,47
"Illinois","2020-06-05",25274,734,391,3789,842,44
"Illinois","2020-06-06",25288,691,374,3792,845,41
"Illinois","2020-06-07",25301,651,358,3794,847,39
"Illinois","2020-06-08",25313,613,342,3795,849,37
"Illinois","2020-06-09",25324,577,327,3797,851,34
"Illinois","2020-06-10",25333,543,313,3798,853,32
"Illinois","2020-06-11",25342,511,299,3800,855,30
"Illinois","2020-06-12",25350,481,286,3801,856,29
"Illinois","2020-06-13",25357,453,273,3802,858,27
"Illinois","2020-06-14",25364,426,261,3803,859,25
"Illinois","2020-06-15",25370,401,249,3804,861,24
"Indiana","2020-03-31",1761,1123,205,254,38,47
"Indiana","2020-04-01",2003,1242,230,291,45,52
"Indiana","2020-04-02",2255,1359,255,328,52,58
"Indiana","2020-04-03",2515,1472,280,367,60,63
"Indiana","2020-04-04",2781,1581,305,407,69,68
"Indiana","2020-04-05",3052,1683,329,448,79,73
"Indiana","2020-04-06",3325,1778,352,489,89,77
"Indiana","2020-04-07",3599,1865,375,530,99,82
"Indiana","2020-04-08",3873,1943,396,571,110,86
"Indiana","2020-04-09",4145,2012,415,612,122,89
"Indiana","2020-04-10",4413,2071,433,652,134,92
"Indiana","2020-04-11",4676,2120,450,692,146,95
"Indiana","2020-04-12",4934,2160,465,730,158,98
"Indiana","2020-04-13",5185,2190,478,768,171,100
"Indiana","2020-04-14",5429,2210,489,804,184,101
"Indiana","2020-04-15",5665,2221,499,840,196,102
"Indiana","2020-04-16",5892,2223,507,874,209,103
"Indiana","2020-04-17",6110,2217,513,907,222,104
"Indiana","2020-04-18",6319,2204,518,938,235,104
"Indiana","2020-04-19",6519,2183,521,968,248,103
"Indiana","2020-04-20",6709,2155,522,996,260,103
"Indiana","2020-04-21",6889,2122,522,1024,273,102
"Indiana","2020-04-22",7061,2083,521,1049,285,101
"Indiana","2020-04-23",7223,2040,518,1073,297,99
"Indiana","2020-04-24",7375,1993,514,1096,309,98
"Indiana","2020-04-25",7519,1942,509,1118,320,96
"Indiana","2020-04-26",7655,1888,503,1138,331,94
"Indiana","2020-04-27",7781,1832,496,1157,342,91
"Indiana","2020-04-28",7900,1774,488,1175,352,89
"Indiana","2020-04-29",8011,1714,480,1192,362,87
"Indiana","2020-04-30",8115,1653,470,1207,372,84
"Indiana","2020-05-01",8212,1592,461,1222,382,82
"Indiana","2020-05-02",8302,1531,451,1235,391,79
"Indiana","2020-05-03",8385,1469,440,1248,399,76
"Indiana","2020-05-04",8463,1408,429,1260,408,74
"Indiana","2020-05-05",8535,1348,418,1270,416,71
"Indiana","2020-05-06",8601,1288,406,1280,423,68
"Indiana","2020-05-07",8663,1230,395,1290,431,65
"Indiana","2020-05-08",8720,1173,383,1298,438,63
"Indiana","2020-05-09",8772,1117,371,1306,444,60
"Indiana","2020-05-10",8821,1063,360,1313,451,57
"Indiana","2020-05-11",8865,1010,348,1320,457,55
"Indiana","2020-05-12",8906,959,336,1326,462,52
"Indiana","2020-05-13",8944,909,325,1332,468,50
"Indiana","2020-05-14",8978,862,313,1337,473,48
"Indiana","2020-05-15",9010,816,302,1342,478,45
"Indiana","2020-05-16",9039,772,291,1346,482,43
"Indiana","2020-05-17",9066,730,280,1350,487,41
"Indiana","2020-05-18",9090,690,269,1354,491,39
"Indiana","2020-05-19",9112,652,259,1357,495,37
"Indiana","2020-05-20",9132,615,249,1360,498,35
"Indiana","2020-05-21",9151,580,239,1363,502,33
"Indiana","2020-05-22",9168,547,229,1365,505,31
"Indiana","2020-05-23",9183,515,220,1368,508,30
"Indiana","2020-05-24",9197,485,211,1370,511,28
"Indiana","2020-05-25",9210,456,202,1372,514,26
"Indiana","2020-05-26",9222,429,193,1373,516,25
"Indiana","2020-05-27",9232,404,185,1375,519,23
"Indiana","2020-05-28",9242,380,177,1376,521,22
"Indiana","2020-05-29",9251,357,170,1378,523,21
"Indiana","2020-05-30",9258,335,162,1379,525,20
"Indiana","2020-05-31",9266,315,155,1380,527,18
"Indiana","2020-06-01",9272,296,148,1381,529,17
"Indiana","2020-06-02",9278,278,141,1382,531,16
"Indiana","2020-06-03",9283,261,135,1383,532,15
"Indiana","2020-06-04",9288,245,129,1383,534,14
"Indiana","2020-06-05",9293,230,123,1384,535,13
"Indiana","2020-06-06",9297,216,117,1385,536,13
"Indiana","2020-06-07",9300,202,112,1385,537,12
"Indiana","2020-06-08",9303,190,107,1386,539,11
"Indiana","2020-06-09",9306,178,102,1386,540,10
"Indiana","2020-06-10",9309,167,97,1386,541,10
"Indiana","2020-06-11",9311,157,92,1387,542,9
"Indiana","2020-06-12",9313,147,88,1387,542,9
"Indiana","2020-06-13",9315,138,84,1387,543,8
"Indiana","2020-06-14",9317,130,80,1388,544,8
"Indiana","2020-06-15",9319,122,76,1388,545,7
"Iowa","2020-03-31",365,247,45,55,5,10
"Iowa","2020-04-01",415,270,50,62,6,11
"Iowa","2020-04-02",466,292,55,70,7,12
"Iowa","2020-04-03",517,312,60,78,8,13
"Iowa","2020-04-04",567,329,64,85,9,14
"Iowa","2020-04-05",616,344,68,92,11,15
"Iowa","2020-04-06",665,356,72,100,12,16
"Iowa","2020-04-07",712,367,75,107,14,16
"Iowa","2020-04-08",758,375,78,114,15,17
"Iowa","2020-04-09",803,381,81,120,17,17
"Iowa","2020-04-10",845,385,83,127,18,18
"Iowa","2020-04-11",887,387,85,133,20,18
"Iowa","2020-04-12",926,387,87,139,21,18
"Iowa","2020-04-13",964,386,88,145,23,18
"Iowa","2020-04-14",999,383,89,150,24,18
"Iowa","2020-04-15",1033,379,90,155,26,18
"Iowa","2020-04-16",1065,373,90,160,28,18
"Iowa","2020-04-17",1096,367,90,164,29,18
"Iowa","2020-04-18",1124,359,90,169,31,18
"Iowa","2020-04-19",1151,351,89,173,32,17
"Iowa","2020-04-20",1177,342,89,176,33,17
"Iowa","2020-04-21",1200,333,88,180,35,17
"Iowa","2020-04-22",1222,323,87,183,36,16
"Iowa","2020-04-23",1243,312,85,186,37,16
"Iowa","2020-04-24",1262,302,84,189,39,15
"Iowa","2020-04-25",1280,291,83,192,40,15
"Iowa","2020-04-26",1297,280,81,195,41,15
"Iowa","2020-04-27",1313,269,79,197,42,14
"Iowa","2020-04-28",1327,258,77,199,43,14
"Iowa","2020-04-29",1340,247,76,201,44,13
"Iowa","2020-04-30",1353,236,74,203,45,13
"Iowa","2020-05-01",1364,226,72,205,46,12
"Iowa","2020-05-02",1374,215,70,206,47,12
"Iowa","2020-05-03",1384,205,68,208,48,11
"Iowa","2020-05-04",1393,195,66,209,49,11
"Iowa","2020-05-05",1401,186,64,210,49,10
"Iowa","2020-05-06",1409,176,62,211,50,10
"Iowa","2020-05-07",1415,167,60,212,51,9
"Iowa","2020-05-08",1422,159,58,213,52,9
"Iowa","2020-05-09",1427,150,56,214,52,8
"Iowa","2020-05-10",1433,142,54,215,53,8
"Iowa","2020-05-11",1438,135,52,216,53,8
"Iowa","2020-05-12",1442,127,50,216,54,7
"Iowa","2020-05-13",1446,120,48,217,54,7
"Iowa","2020-05-14",1450,113,46,217,55,7
"Iowa","2020-05-15",1453,107,44,218,55,6
"Iowa","2020-05-16",1456,101,43,218,56,6
"Iowa","2020-05-17",1459,95,41,219,56,6
"Iowa","2020-05-18",1461,90,39,219,56,5
"Iowa","2020-05-19",1464,84,38,220,57,5
"Iowa","2020-05-20",1466,79,36,220,57,5
"Iowa","2020-05-21",1468,75,35,220,57,4
"Iowa","2020-05-22",1469,70,33,220,58,4
"Iowa","2020-05-23",1471,66,32,221,58,4
"Iowa","2020-05-24",1472,62,31,221,58,4
"Iowa","2020-05-25",1474,58,29,221,59,4
"Iowa","2020-05-26",1475,55,28,221,59,3
"Iowa","2020-05-27",1476,52,27,221,59,3
"Iowa","2020-05-28",1477,48,26,222,59,3
"Iowa","2020-05-29",1478,46,24,222,59,3
"Iowa","2020-05-30",1479,43,23,222,60,3
"Iowa","2020-05-31",1479,40,22,222,60,2
"Iowa","2020-06-01",1480,38,21,222,60,2
"Iowa","2020-06-02",1480,35,20,222,60,2
"Iowa","2020-06-03",1481,33,19,222,60,2
"Iowa","2020-06-04",1481,31,19,222,60,2
"Iowa","2020-06-05",1482,29,18,222,60,2
"Iowa","2020-06-06",1482,28,17,222,61,2
"Iowa","2020-06-07",1483,26,16,222,61,2
"Iowa","2020-06-08",1483,24,15,222,61,1
"Iowa","2020-06-09",1483,23,15,222,61,1
"Iowa","2020-06-10",1483,22,14,223,61,1
"Iowa","2020-06-11",1484,20,13,223,61,1
"Iowa","2020-06-12",1484,19,13,223,61,1
"Iowa","2020-06-13",1484,18,12,223,61,1
"Iowa","2020-06-14",1484,17,12,223,61,1
"Iowa","2020-06-15",1484,16,11,223,61,1
"Kentucky","2020-03-31",497,312,56,68,11,13
"Kentucky","2020-04-01",575,356,65,80,13,15
"Kentucky","2020-04-02",659,401,74,92,14,17
"Kentucky","2020-04-03",748,445,83,106,17,19
"Kentucky","2020-04-04",840,489,92,119,19,21
"Kentucky","2020-04-05",935,532,102,134,22,23
"Kentucky","2020-04-06",1033,572,111,148,24,25
"Kentucky","2020-04-07",1132,610,120,163,27,26
"Kentucky","2020-04-08",1232,646,128,178,31,28
"Kentucky","2020-04-09",1332,678,137,193,34,30
"Kentucky","2020-04-10",1432,707,144,208,37,31
"Kentucky","2020-04-11",1530,732,152,223,41,33
"Kentucky","2020-04-12",1627,753,158,237,45,34
"Kentucky","2020-04-13",1722,770,164,252,49,35
"Kentucky","2020-04-14",1815,784,170,266,53,36
"Kentucky","2020-04-15",1905,794,174,279,57,36
"Kentucky","2020-04-16",1992,800,178,292,61,37
"Kentucky","2020-04-17",2076,803,182,305,65,37
"Kentucky","2020-04-18",2156,802,184,317,69,37
"Kentucky","2020-04-19",2234,799,186,328,73,38
"Kentucky","2020-04-20",2307,793,188,339,77,38
"Kentucky","2020-04-21",2377,784,189,350,81,37
"Kentucky","2020-04-22",2444,772,189,360,85,37
"Kentucky","2020-04-23",2507,759,189,369,89,37
"Kentucky","2020-04-24",2566,744,188,378,93,36
"Kentucky","2020-04-25",2622,727,187,387,97,36
"Kentucky","2020-04-26",2675,709,185,395,100,35
"Kentucky","2020-04-27",2725,689,183,402,104,34
"Kentucky","2020-04-28",2771,669,181,409,107,34
"Kentucky","2020-04-29",2815,648,178,416,111,33
"Kentucky","2020-04-30",2855,626,175,422,114,32
"Kentucky","2020-05-01",2893,604,172,427,117,31
"Kentucky","2020-05-02",2928,582,168,433,120,30
"Kentucky","2020-05-03",2961,559,165,438,123,29
"Kentucky","2020-05-04",2991,537,161,442,126,28
"Kentucky","2020-05-05",3019,514,157,446,128,27
"Kentucky","2020-05-06",3045,492,153,450,131,26
"Kentucky","2020-05-07",3069,470,149,454,133,25
"Kentucky","2020-05-08",3092,449,145,457,136,24
"Kentucky","2020-05-09",3112,428,140,460,138,23
"Kentucky","2020-05-10",3131,407,136,463,140,22
"Kentucky","2020-05-11",3148,387,132,466,142,21
"Kentucky","2020-05-12",3164,368,128,468,144,20
"Kentucky","2020-05-13",3179,349,123,470,146,19
"Kentucky","2020-05-14",3192,331,119,472,147,18
"Kentucky","2020-05-15",3205,314,115,474,149,17
"Kentucky","2020-05-16",3216,297,111,476,151,17
"Kentucky","2020-05-17",3226,281,107,477,152,16
"Kentucky","2020-05-18",3236,266,103,479,154,15
"Kentucky","2020-05-19",3244,251,99,480,155,14
"Kentucky","2020-05-20",3252,237,95,481,156,14
"Kentucky","2020-05-21",3259,223,92,482,157,13
"Kentucky","2020-05-22",3266,211,88,483,158,12
"Kentucky","2020-05-23",3272,199,84,484,159,11
"Kentucky","2020-05-24",3277,187,81,485,160,11
"Kentucky","2020-05-25",3282,176,78,486,161,10
"Kentucky","2020-05-26",3287,166,74,486,162,10
"Kentucky","2020-05-27",3291,156,71,487,163,9
"Kentucky","2020-05-28",3294,147,68,488,164,9
"Kentucky","2020-05-29",3298,138,65,488,164,8
"Kentucky","2020-05-30",3301,130,62,489,165,8
"Kentucky","2020-05-31",3304,122,60,489,166,7
"Kentucky","2020-06-01",3306,114,57,489,166,7
"Kentucky","2020-06-02",3308,107,55,490,167,6
"Kentucky","2020-06-03",3310,101,52,490,168,6
"Kentucky","2020-06-04",3312,95,50,490,168,6
"Kentucky","2020-06-05",3314,89,48,490,168,5
"Kentucky","2020-06-06",3315,83,45,491,169,5
"Kentucky","2020-06-07",3317,78,43,491,169,5
"Kentucky","2020-06-08",3318,73,41,491,170,4
"Kentucky","2020-06-09",3319,69,39,491,170,4
"Kentucky","2020-06-10",3320,65,38,491,170,4
"Kentucky","2020-06-11",3321,61,36,492,171,4
"Kentucky","2020-06-12",3322,57,34,492,171,3
"Kentucky","2020-06-13",3323,54,33,492,171,3
"Kentucky","2020-06-14",3323,50,31,492,172,3
"Kentucky","2020-06-15",3324,47,30,492,172,3
"Louisiana","2020-03-31",4119,2503,466,611,125,105
"Louisiana","2020-04-01",4657,2767,520,692,146,117
"Louisiana","2020-04-02",5222,3031,575,777,170,128
"Louisiana","2020-04-03",5811,3291,631,865,195,140
"Louisiana","2020-04-04",6418,3544,686,956,223,152
"Louisiana","2020-04-05",7039,3785,740,1049,252,163
"Louisiana","2020-04-06",7670,4012,793,1144,284,173
"Louisiana","2020-04-07",8305,4221,844,1239,317,183
"Louisiana","2020-04-08",8940,4411,892,1334,352,193
"Louisiana","2020-04-09",9571,4579,937,1429,388,201
"Louisiana","2020-04-10",10195,4724,979,1523,425,209
"Louisiana","2020-04-11",10808,4845,1017,1615,464,215
"Louisiana","2020-04-12",11406,4941,1050,1704,503,221
"Louisiana","2020-04-13",11989,5014,1080,1792,543,225
"Louisiana","2020-04-14",12553,5063,1105,1876,584,229
"Louisiana","2020-04-15",13097,5089,1126,1958,625,232
"Louisiana","2020-04-16",13620,5093,1143,2036,666,233
"Louisiana","2020-04-17",14121,5076,1156,2112,707,234
"Louisiana","2020-04-18",14599,5041,1165,2183,748,234
"Louisiana","2020-04-19",15053,4987,1169,2251,788,233
"Louisiana","2020-04-20",15485,4918,1171,2316,828,231
"Louisiana","2020-04-21",15892,4834,1168,2377,867,228
