"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"District of Columbia","2020-04-12",1924,942,194,285,45,42
"District of Columbia","2020-04-13",2068,988,206,307,49,44
"District of Columbia","2020-04-14",2215,1031,217,329,54,46
"District of Columbia","2020-04-15",2362,1072,228,351,59,48
"District of Columbia","2020-04-16",2511,1109,238,373,64,50
"District of Columbia","2020-04-17",2659,1143,248,396,69,52
"District of Columbia","2020-04-18",2808,1175,258,418,75,54
"District of Columbia","2020-04-19",2956,1202,266,440,80,55
"District of Columbia","2020-04-20",3103,1226,275,462,86,57
"District of Columbia","2020-04-21",3249,1247,282,484,91,58
"District of Columbia","2020-04-22",3392,1264,289,506,97,59
"District of Columbia","2020-04-23",3534,1278,296,527,103,60
"District of Columbia","2020-04-24",3673,1288,301,548,109,61
"District of Columbia","2020-04-25",3809,1295,306,568,115,61
"District of Columbia","2020-04-26",3942,1298,311,588,121,62
"District of Columbia","2020-04-27",4072,1298,314,607,127,62
"District of Columbia","2020-04-28",4198,1295,317,626,133,62
"District of Columbia","2020-04-29",4321,1289,319,645,139,62
"District of Columbia","2020-04-30",4440,1280,321,663,145,62
"District of Columbia","2020-05-01",4555,1269,322,680,151,62
"District of Columbia","2020-05-02",4666,1255,322,697,157,61
"District of Columbia","2020-05-03",4773,1238,322,713,162,61
"District of Columbia","2020-05-04",4876,1220,321,728,168,60
"District of Columbia","2020-05-05",4975,1200,320,743,174,59
"District of Columbia","2020-05-06",5070,1178,318,757,179,59
"District of Columbia","2020-05-07",5160,1155,315,771,184,58
"District of Columbia","2020-05-08",5247,1130,312,784,190,57
"District of Columbia","2020-05-09",5330,1104,309,796,195,56
"District of Columbia","2020-05-10",5409,1077,305,808,200,55
"District of Columbia","2020-05-11",5484,1049,301,819,205,53
"District of Columbia","2020-05-12",5556,1020,296,830,210,52
"District of Columbia","2020-05-13",5624,991,292,840,214,51
"District of Columbia","2020-05-14",5688,961,287,850,219,50
"District of Columbia","2020-05-15",5749,931,281,859,223,48
"District of Columbia","2020-05-16",5807,901,276,868,227,47
"District of Columbia","2020-05-17",5861,871,270,876,231,46
"District of Columbia","2020-05-18",5913,841,264,884,235,44
"District of Columbia","2020-05-19",5961,811,258,891,239,43
"District of Columbia","2020-05-20",6007,781,252,898,243,41
"District of Columbia","2020-05-21",6050,752,246,904,246,40
"District of Columbia","2020-05-22",6091,723,240,910,250,39
"District of Columbia","2020-05-23",6129,694,233,916,253,37
"District of Columbia","2020-05-24",6164,666,227,921,256,36
"District of Columbia","2020-05-25",6198,639,221,926,259,35
"District of Columbia","2020-05-26",6229,612,214,931,262,33
"District of Columbia","2020-05-27",6258,586,208,935,265,32
"District of Columbia","2020-05-28",6286,560,202,940,268,31
"District of Columbia","2020-05-29",6311,535,195,943,270,29
"District of Columbia","2020-05-30",6335,511,189,947,272,28
"District of Columbia","2020-05-31",6357,488,183,950,275,27
"District of Columbia","2020-06-01",6378,465,177,953,277,26
"District of Columbia","2020-06-02",6397,443,171,956,279,25
"District of Columbia","2020-06-03",6415,422,165,959,281,24
"District of Columbia","2020-06-04",6432,402,160,962,283,22
"District of Columbia","2020-06-05",6448,382,154,964,285,21
"District of Columbia","2020-06-06",6462,363,148,966,287,20
"District of Columbia","2020-06-07",6475,345,143,968,288,19
"District of Columbia","2020-06-08",6488,328,138,970,290,18
"District of Columbia","2020-06-09",6499,311,133,972,291,18
"District of Columbia","2020-06-10",6510,295,128,973,293,17
"District of Columbia","2020-06-11",6520,280,123,975,294,16
"District of Columbia","2020-06-12",6529,265,118,976,295,15
"District of Columbia","2020-06-13",6538,252,113,977,296,14
"District of Columbia","2020-06-14",6545,238,109,979,297,14
"Florida","2020-04-12",20982,9827,2073,3134,471,441
"Florida","2020-04-13",22307,10136,2165,3333,514,458
"Florida","2020-04-14",23614,10400,2249,3529,559,473
"Florida","2020-04-15",24898,10619,2326,3722,604,486
"Florida","2020-04-16",26155,10792,2396,3910,650,496
"Florida","2020-04-17",27380,10920,2457,4094,697,506
"Florida","2020-04-18",28569,11003,2510,4272,744,513
"Florida","2020-04-19",29719,11045,2554,4445,792,518
"Florida","2020-04-20",30829,11045,2591,4611,839,521
"Florida","2020-04-21",31896,11007,2619,4771,887,523
"Florida","2020-04-22",32918,10933,2640,4925,934,523
"Florida","2020-04-23",33896,10825,2653,5071,981,521
"Florida","2020-04-24",34828,10687,2658,5211,1027,518
"Florida","2020-04-25",35715,10522,2657,5344,1073,513
"Florida","2020-04-26",36556,10331,2649,5470,1118,507
"Florida","2020-04-27",37353,10118,2635,5590,1162,500
"Florida","2020-04-28",38106,9886,2615,5703,1205,491
"Florida","2020-04-29",38816,9637,2590,5809,1247,482
"Florida","2020-04-30",39484,9375,2561,5909,1288,472
"Florida","2020-05-01",40112,9101,2526,6004,1328,461
"Florida","2020-05-02",40701,8818,2488,6092,1366,450
"Florida","2020-05-03",41253,8528,2446,6175,1404,438
"Florida","2020-05-04",41768,8233,2401,6252,1440,425
"Florida","2020-05-05",42250,7935,2353,6324,1475,413
"Florida","2020-05-06",42698,7635,2303,6392,1508,400
"Florida","2020-05-07",43116,7336,2250,6454,1540,386
"Florida","2020-05-08",43504,7039,2196,6512,1571,373
"Florida","2020-05-09",43865,6744,2141,6566,1601,359
"Florida","2020-05-10",44199,6453,2084,6617,1629,346
"Florida","2020-05-11",44508,6168,2027,6663,1656,333
"Florida","2020-05-12",44795,5888,1969,6706,1682,319
"Florida","2020-05-13",45060,5614,1911,6746,1707,306
"Florida","2020-05-14",45304,5348,1852,6782,1731,293
"Florida","2020-05-15",45529,5089,1794,6816,1753,281
"Florida","2020-05-16",45737,4838,1736,6847,1775,268
"Florida","2020-05-17",45928,4595,1678,6876,1795,256
"Florida","2020-05-18",46104,4361,1621,6902,1814,244
"Florida","2020-05-19",46265,4135,1565,6927,1833,233
"Florida","2020-05-20",46413,3918,1510,6949,1850,222
"Florida","2020-05-21",46549,3710,1455,6969,1866,211
"Florida","2020-05-22",46674,3510,1402,6988,1882,200
"Florida","2020-05-23",46788,3319,1349,7005,1897,190
"Florida","2020-05-24",46892,3137,1298,7021,1910,181
"Florida","2020-05-25",46987,2963,1248,7035,1924,171
"Florida","2020-05-26",47075,2797,1199,7048,1936,162
"Florida","2020-05-27",47154,2639,1152,7060,1948,154
"Florida","2020-05-28",47227,2489,1106,7071,1959,145
"Florida","2020-05-29",47293,2346,1061,7081,1969,137
"Florida","2020-05-30",47353,2211,1018,7090,1979,130
"Florida","2020-05-31",47408,2083,975,7098,1988,123
"Florida","2020-06-01",47458,1961,935,7106,1997,116
"Florida","2020-06-02",47504,1846,895,7112,2005,109
"Florida","2020-06-03",47545,1738,857,7119,2013,103
"Florida","2020-06-04",47583,1635,821,7124,2020,97
"Florida","2020-06-05",47617,1538,785,7129,2027,91
"Florida","2020-06-06",47648,1447,751,7134,2033,86
"Florida","2020-06-07",47676,1361,718,7138,2039,81
"Florida","2020-06-08",47701,1279,686,7142,2045,76
"Florida","2020-06-09",47725,1203,656,7145,2050,71
"Florida","2020-06-10",47745,1130,627,7149,2055,67
"Florida","2020-06-11",47764,1063,599,7151,2060,63
"Florida","2020-06-12",47782,999,572,7154,2065,59
"Florida","2020-06-13",47797,939,546,7156,2069,56
"Florida","2020-06-14",47811,882,521,7158,2073,52
"Georgia","2020-04-12",13373,6338,1301,1990,537,279
"Georgia","2020-04-13",14234,6536,1358,2119,588,289
"Georgia","2020-04-14",15079,6702,1410,2245,640,298
"Georgia","2020-04-15",15905,6834,1456,2369,694,306
"Georgia","2020-04-16",16709,6933,1497,2490,748,312
"Georgia","2020-04-17",17488,7000,1532,2607,803,317
"Georgia","2020-04-18",18240,7036,1561,2720,859,321
"Georgia","2020-04-19",18963,7042,1584,2828,914,323
"Georgia","2020-04-20",19656,7020,1602,2932,970,324
"Georgia","2020-04-21",20317,6972,1614,3031,1025,324
"Georgia","2020-04-22",20947,6900,1621,3126,1080,322
"Georgia","2020-04-23",21545,6805,1623,3215,1134,320
"Georgia","2020-04-24",22111,6691,1620,3300,1187,317
"Georgia","2020-04-25",22646,6560,1613,3380,1240,312
"Georgia","2020-04-26",23150,6413,1601,3456,1291,307
"Georgia","2020-04-27",23623,6252,1586,3527,1341,302
"Georgia","2020-04-28",24067,6081,1567,3594,1390,295
"Georgia","2020-04-29",24483,5900,1546,3656,1437,288
"Georgia","2020-04-30",24872,5712,1521,3714,1483,281
"Georgia","2020-05-01",25234,5518,1494,3769,1527,273
"Georgia","2020-05-02",25571,5321,1464,3819,1570,265
"Georgia","2020-05-03",25885,5120,1433,3866,1611,257
"Georgia","2020-05-04",26176,4918,1400,3910,1651,248
"Georgia","2020-05-05",26446,4716,1366,3950,1689,239
"Georgia","2020-05-06",26696,4516,1330,3988,1726,230
"Georgia","2020-05-07",26926,4317,1294,4022,1760,222
"Georgia","2020-05-08",27139,4121,1257,4054,1794,213
"Georgia","2020-05-09",27336,3928,1219,4084,1826,204
"Georgia","2020-05-10",27516,3740,1181,4111,1856,196
"Georgia","2020-05-11",27682,3556,1143,4136,1885,187
"Georgia","2020-05-12",27835,3377,1105,4159,1912,179
"Georgia","2020-05-13",27975,3204,1068,4180,1938,170
"Georgia","2020-05-14",28104,3036,1030,4199,1963,162
"Georgia","2020-05-15",28221,2875,993,4217,1986,155
"Georgia","2020-05-16",28329,2719,956,4233,2008,147
"Georgia","2020-05-17",28427,2570,920,4248,2029,140
"Georgia","2020-05-18",28517,2427,885,4261,2049,132
"Georgia","2020-05-19",28599,2289,850,4273,2067,126
"Georgia","2020-05-20",28674,2159,817,4285,2085,119
"Georgia","2020-05-21",28742,2034,783,4295,2102,113
"Georgia","2020-05-22",28804,1915,751,4304,2117,106
"Georgia","2020-05-23",28861,1802,720,4313,2132,101
"Georgia","2020-05-24",28912,1695,689,4320,2146,95
"Georgia","2020-05-25",28959,1593,660,4327,2159,90
"Georgia","2020-05-26",29001,1496,631,4334,2171,84
"Georgia","2020-05-27",29039,1405,604,4339,2182,80
"Georgia","2020-05-28",29074,1319,577,4345,2193,75
"Georgia","2020-05-29",29106,1237,551,4349,2203,70
"Georgia","2020-05-30",29134,1161,526,4354,2213,66
"Georgia","2020-05-31",29160,1088,502,4357,2221,62
"Georgia","2020-06-01",29183,1020,479,4361,2230,58
"Georgia","2020-06-02",29205,956,457,4364,2238,55
"Georgia","2020-06-03",29224,895,436,4367,2245,51
"Georgia","2020-06-04",29241,839,415,4370,2252,48
"Georgia","2020-06-05",29257,785,396,4372,2258,45
"Georgia","2020-06-06",29271,735,377,4374,2264,42
"Georgia","2020-06-07",29283,688,359,4376,2270,40
"Georgia","2020-06-08",29295,644,342,4378,2275,37
"Georgia","2020-06-09",29305,603,325,4379,2280,35
"Georgia","2020-06-10",29314,565,310,4381,2285,33
"Georgia","2020-06-11",29323,528,294,4382,2289,30
"Georgia","2020-06-12",29330,494,280,4383,2293,28
"Georgia","2020-06-13",29337,463,266,4384,2297,27
"Georgia","2020-06-14",29343,433,253,4385,2300,25
"Hawaii","2020-04-12",508,202,47,76,6,10
"Hawaii","2020-04-13",523,197,47,78,6,10
"Hawaii","2020-04-14",537,191,47,81,6,9
"Hawaii","2020-04-15",549,185,47,82,7,9
"Hawaii","2020-04-16",561,179,46,84,7,9
"Hawaii","2020-04-17",571,172,46,86,7,9
"Hawaii","2020-04-18",581,165,45,87,8,8
"Hawaii","2020-04-19",590,158,44,88,8,8
"Hawaii","2020-04-20",597,151,43,90,8,8
"Hawaii","2020-04-21",605,144,42,91,9,8
"Hawaii","2020-04-22",611,137,41,92,9,7
"Hawaii","2020-04-23",617,130,40,93,9,7
"Hawaii","2020-04-24",622,124,39,93,9,7
"Hawaii","2020-04-25",627,117,38,94,10,6
"Hawaii","2020-04-26",632,111,37,95,10,6
"Hawaii","2020-04-27",636,105,36,95,10,6
"Hawaii","2020-04-28",639,99,34,96,10,6
"Hawaii","2020-04-29",643,94,33,96,10,5
"Hawaii","2020-04-30",645,88,32,97,11,5
"Hawaii","2020-05-01",648,83,31,97,11,5
"Hawaii","2020-05-02",650,78,30,98,11,5
"Hawaii","2020-05-03",653,73,29,98,11,4
"Hawaii","2020-05-04",654,69,28,98,11,4
"Hawaii","2020-05-05",656,65,27,98,11,4
"Hawaii","2020-05-06",658,61,26,99,11,4
"Hawaii","2020-05-07",659,57,25,99,12,3
"Hawaii","2020-05-08",660,54,24,99,12,3
"Hawaii","2020-05-09",661,50,23,99,12,3
"Hawaii","2020-05-10",662,47,22,99,12,3
"Hawaii","2020-05-11",663,44,21,99,12,3
"Hawaii","2020-05-12",664,41,20,100,12,3
"Hawaii","2020-05-13",665,39,19,100,12,2
"Hawaii","2020-05-14",665,36,18,100,12,2
"Hawaii","2020-05-15",666,34,18,100,12,2
"Hawaii","2020-05-16",666,32,17,100,12,2
"Hawaii","2020-05-17",667,30,16,100,12,2
"Hawaii","2020-05-18",667,28,15,100,12,2
"Hawaii","2020-05-19",668,26,15,100,13,2
"Hawaii","2020-05-20",668,25,14,100,13,2
"Hawaii","2020-05-21",668,23,14,100,13,1
"Hawaii","2020-05-22",668,22,13,100,13,1
"Hawaii","2020-05-23",669,20,12,100,13,1
"Hawaii","2020-05-24",669,19,12,100,13,1
"Hawaii","2020-05-25",669,18,11,100,13,1
"Hawaii","2020-05-26",669,17,11,100,13,1
"Hawaii","2020-05-27",669,16,10,100,13,1
"Hawaii","2020-05-28",670,15,10,100,13,1
"Hawaii","2020-05-29",670,14,9,100,13,1
"Hawaii","2020-05-30",670,13,9,100,13,1
"Hawaii","2020-05-31",670,12,9,100,13,1
"Hawaii","2020-06-01",670,12,8,100,13,1
"Hawaii","2020-06-02",670,11,8,100,13,1
"Hawaii","2020-06-03",670,10,7,101,13,1
"Hawaii","2020-06-04",670,10,7,101,13,1
"Hawaii","2020-06-05",670,9,7,101,13,1
"Hawaii","2020-06-06",670,9,6,101,13,1
"Hawaii","2020-06-07",670,8,6,101,13,0
"Hawaii","2020-06-08",670,8,6,101,13,0
"Hawaii","2020-06-09",670,7,6,101,13,0
"Hawaii","2020-06-10",670,7,5,101,13,0
"Hawaii","2020-06-11",670,6,5,101,13,0
"Hawaii","2020-06-12",670,6,5,101,13,0
"Hawaii","2020-06-13",670,6,5,101,13,0
"Hawaii","2020-06-14",670,5,4,101,13,0
"Idaho","2020-04-12",1671,783,168,251,31,36
"Idaho","2020-04-13",1760,792,173,264,33,36
"Idaho","2020-04-14",1845,796,177,277,36,37
"Idaho","2020-04-15",1925,797,180,289,39,37
"Idaho","2020-04-16",2002,793,182,300,42,37
"Idaho","2020-04-17",2074,787,184,311,45,37
"Idaho","2020-04-18",2143,777,185,321,47,37
"Idaho","2020-04-19",2207,764,186,331,50,37
"Idaho","2020-04-20",2267,749,185,340,53,36
"Idaho","2020-04-21",2323,732,185,348,55,36
"Idaho","2020-04-22",2375,713,183,356,58,35
"Idaho","2020-04-23",2424,692,182,364,60,35
"Idaho","2020-04-24",2469,671,179,370,63,34
"Idaho","2020-04-25",2511,648,177,377,65,33
"Idaho","2020-04-26",2550,625,174,382,67,32
"Idaho","2020-04-27",2585,601,171,388,70,31
"Idaho","2020-04-28",2618,577,167,393,72,30
"Idaho","2020-04-29",2648,553,163,397,74,29
"Idaho","2020-04-30",2676,528,160,401,76,28
"Idaho","2020-05-01",2702,505,156,405,77,27
"Idaho","2020-05-02",2725,481,151,409,79,26
"Idaho","2020-05-03",2746,458,147,412,81,25
"Idaho","2020-05-04",2766,435,143,415,82,24
"Idaho","2020-05-05",2783,413,138,417,84,23
"Idaho","2020-05-06",2799,392,134,420,85,22
"Idaho","2020-05-07",2814,371,130,422,87,21
"Idaho","2020-05-08",2827,351,125,424,88,20
"Idaho","2020-05-09",2840,332,121,426,89,19
"Idaho","2020-05-10",2851,314,117,428,90,18
"Idaho","2020-05-11",2861,296,113,429,91,17
"Idaho","2020-05-12",2870,279,108,430,92,16
"Idaho","2020-05-13",2878,263,104,432,93,15
"Idaho","2020-05-14",2885,248,100,433,94,14
"Idaho","2020-05-15",2892,233,97,434,95,14
"Idaho","2020-05-16",2898,219,93,435,96,13
"Idaho","2020-05-17",2903,206,89,436,97,12
"Idaho","2020-05-18",2908,194,85,436,97,12
"Idaho","2020-05-19",2913,182,82,437,98,11
"Idaho","2020-05-20",2917,171,79,438,99,10
"Idaho","2020-05-21",2920,160,75,438,99,10
"Idaho","2020-05-22",2924,150,72,439,100,9
"Idaho","2020-05-23",2927,141,69,439,100,9
"Idaho","2020-05-24",2929,132,66,439,101,8
"Idaho","2020-05-25",2932,124,63,440,101,8
"Idaho","2020-05-26",2934,116,60,440,102,7
"Idaho","2020-05-27",2936,109,58,440,102,7
"Idaho","2020-05-28",2937,102,55,441,103,6
"Idaho","2020-05-29",2939,96,53,441,103,6
"Idaho","2020-05-30",2940,90,50,441,103,6
"Idaho","2020-05-31",2941,84,48,441,104,5
"Idaho","2020-06-01",2942,79,46,441,104,5
"Idaho","2020-06-02",2943,74,44,442,104,5
"Idaho","2020-06-03",2944,70,42,442,104,4
"Idaho","2020-06-04",2945,65,40,442,105,4
"Idaho","2020-06-05",2946,61,38,442,105,4
"Idaho","2020-06-06",2946,57,36,442,105,4
"Idaho","2020-06-07",2947,54,35,442,105,3
"Idaho","2020-06-08",2947,51,33,442,105,3
"Idaho","2020-06-09",2948,48,32,442,106,3
"Idaho","2020-06-10",2948,45,30,442,106,3
"Idaho","2020-06-11",2949,42,29,442,106,3
"Idaho","2020-06-12",2949,39,27,442,106,2
"Idaho","2020-06-13",2949,37,26,442,106,2
"Idaho","2020-06-14",2949,35,25,442,106,2
"Illinois","2020-04-12",20259,9592,1989,3032,703,425
"Illinois","2020-04-13",21526,9862,2071,3222,769,440
"Illinois","2020-04-14",22769,10084,2146,3409,837,452
"Illinois","2020-04-15",23983,10259,2213,3591,906,463
"Illinois","2020-04-16",25163,10387,2271,3768,977,472
"Illinois","2020-04-17",26307,10469,2321,3939,1048,478
"Illinois","2020-04-18",27411,10507,2362,4105,1119,483
"Illinois","2020-04-19",28474,10504,2395,4264,1191,486
"Illinois","2020-04-20",29493,10463,2420,4417,1262,487
"Illinois","2020-04-21",30467,10384,2438,4563,1333,487
"Illinois","2020-04-22",31396,10273,2448,4703,1404,485
"Illinois","2020-04-23",32280,10131,2450,4835,1473,481
"Illinois","2020-04-24",33118,9961,2446,4961,1542,476
"Illinois","2020-04-25",33912,9767,2436,5080,1609,470
"Illinois","2020-04-26",34661,9552,2419,5193,1675,462
"Illinois","2020-04-27",35367,9319,2398,5298,1739,454
"Illinois","2020-04-28",36031,9070,2371,5398,1801,445
"Illinois","2020-04-29",36655,8808,2339,5492,1862,435
"Illinois","2020-04-30",37239,8535,2304,5579,1921,424
"Illinois","2020-05-01",37785,8254,2265,5661,1979,412
"Illinois","2020-05-02",38296,7968,2222,5738,2034,401
"Illinois","2020-05-03",38771,7677,2177,5809,2087,388
"Illinois","2020-05-04",39214,7385,2129,5876,2138,376
"Illinois","2020-05-05",39626,7092,2080,5937,2188,363
"Illinois","2020-05-06",40009,6800,2028,5995,2235,350
"Illinois","2020-05-07",40363,6511,1975,6048,2280,338
"Illinois","2020-05-08",40691,6226,1921,6097,2324,325
"Illinois","2020-05-09",40995,5945,1866,6143,2365,312
"Illinois","2020-05-10",41275,5669,1811,6185,2405,299
"Illinois","2020-05-11",41534,5400,1755,6224,2442,286
"Illinois","2020-05-12",41773,5138,1699,6259,2478,274
"Illinois","2020-05-13",41992,4883,1644,6292,2512,262
"Illinois","2020-05-14",42195,4637,1588,6323,2545,250
"Illinois","2020-05-15",42380,4398,1533,6350,2576,238
"Illinois","2020-05-16",42551,4168,1479,6376,2605,227
"Illinois","2020-05-17",42707,3947,1425,6399,2632,216
"Illinois","2020-05-18",42851,3734,1373,6421,2659,205
"Illinois","2020-05-19",42982,3530,1321,6441,2683,195
"Illinois","2020-05-20",43102,3335,1270,6459,2707,185
"Illinois","2020-05-21",43212,3148,1221,6475,2729,176
"Illinois","2020-05-22",43312,2970,1172,6490,2750,166
"Illinois","2020-05-23",43404,2800,1125,6504,2769,157
"Illinois","2020-05-24",43487,2638,1079,6517,2788,149
"Illinois","2020-05-25",43564,2485,1035,6528,2805,141
"Illinois","2020-05-26",43633,2339,991,6538,2822,133
"Illinois","2020-05-27",43696,2201,949,6548,2837,125
"Illinois","2020-05-28",43754,2070,909,6556,2852,118
"Illinois","2020-05-29",43806,1946,870,6564,2865,112
"Illinois","2020-05-30",43853,1828,832,6571,2878,105
"Illinois","2020-05-31",43896,1718,795,6578,2890,99
"Illinois","2020-06-01",43936,1613,760,6584,2902,93
"Illinois","2020-06-02",43971,1514,726,6589,2912,88
"Illinois","2020-06-03",44003,1421,693,6594,2922,82
"Illinois","2020-06-04",44033,1334,661,6598,2932,77
"Illinois","2020-06-05",44059,1251,631,6602,2940,73
"Illinois","2020-06-06",44083,1174,602,6606,2949,68
"Illinois","2020-06-07",44105,1101,574,6609,2956,64
"Illinois","2020-06-08",44124,1032,547,6612,2964,60
"Illinois","2020-06-09",44142,968,522,6615,2970,56
"Illinois","2020-06-10",44158,907,497,6617,2977,53
"Illinois","2020-06-11",44172,851,473,6619,2983,49
"Illinois","2020-06-12",44185,797,451,6621,2988,46
"Illinois","2020-06-13",44197,747,429,6623,2994,43
"Illinois","2020-06-14",44208,701,409,6625,2999,40
"Indiana","2020-04-12",8188,4022,814,1222,332,176
"Indiana","2020-04-13",8764,4176,855,1308,366,183
"Indiana","2020-04-14",9334,4308,892,1393,401,190
"Indiana","2020-04-15",9893,4419,927,1477,437,196
"Indiana","2020-04-16",10441,4508,957,1560,474,201
"Indiana","2020-04-17",10974,4575,984,1639,512,205
"Indiana","2020-04-18",11490,4621,1008,1717,550,209
"Indiana","2020-04-19",11988,4646,1027,1792,589,211
"Indiana","2020-04-20",12467,4651,1042,1863,627,213
"Indiana","2020-04-21",12926,4637,1054,1932,666,213
"Indiana","2020-04-22",13365,4606,1062,1998,704,213
"Indiana","2020-04-23",13782,4559,1067,2061,742,212
"Indiana","2020-04-24",14178,4497,1068,2120,779,211
"Indiana","2020-04-25",14553,4422,1066,2176,816,209
"Indiana","2020-04-26",14907,4334,1061,2229,853,206
"Indiana","2020-04-27",15240,4237,1054,2279,888,202
"Indiana","2020-04-28",15553,4131,1043,2326,923,199
"Indiana","2020-04-29",15847,4017,1031,2370,956,194
"Indiana","2020-04-30",16122,3898,1016,2412,989,190
"Indiana","2020-05-01",16379,3773,1000,2450,1021,185
"Indiana","2020-05-02",16618,3644,982,2486,1052,180
"Indiana","2020-05-03",16841,3513,962,2520,1081,174
"Indiana","2020-05-04",17048,3380,941,2551,1110,169
"Indiana","2020-05-05",17240,3246,920,2579,1137,163
"Indiana","2020-05-06",17418,3112,897,2606,1164,157
"Indiana","2020-05-07",17582,2979,873,2631,1189,152
"Indiana","2020-05-08",17734,2847,849,2654,1213,146
"Indiana","2020-05-09",17875,2717,825,2675,1236,140
"Indiana","2020-05-10",18004,2589,800,2694,1258,134
"Indiana","2020-05-11",18123,2464,775,2712,1279,128
"Indiana","2020-05-12",18232,2342,749,2728,1299,123
"Indiana","2020-05-13",18332,2224,724,2743,1318,117
"Indiana","2020-05-14",18424,2109,699,2757,1336,112
"Indiana","2020-05-15",18509,1998,675,2770,1353,106
"Indiana","2020-05-16",18586,1891,650,2781,1369,101
"Indiana","2020-05-17",18657,1788,626,2792,1384,96
"Indiana","2020-05-18",18721,1690,602,2802,1398,91
"Indiana","2020-05-19",18780,1595,579,2810,1412,87
"Indiana","2020-05-20",18834,1504,556,2818,1425,82
"Indiana","2020-05-21",18883,1418,534,2826,1437,78
"Indiana","2020-05-22",18927,1335,512,2832,1448,74
"Indiana","2020-05-23",18968,1257,491,2839,1459,70
"Indiana","2020-05-24",19005,1182,470,2844,1469,66
"Indiana","2020-05-25",19038,1111,450,2849,1479,62
"Indiana","2020-05-26",19069,1044,431,2854,1488,58
"Indiana","2020-05-27",19096,980,412,2858,1496,55
"Indiana","2020-05-28",19121,920,394,2862,1504,52
"Indiana","2020-05-29",19144,864,376,2865,1511,49
"Indiana","2020-05-30",19165,810,359,2868,1518,46
"Indiana","2020-05-31",19183,759,343,2871,1525,43
"Indiana","2020-06-01",19200,712,327,2873,1531,41
"Indiana","2020-06-02",19215,667,312,2876,1536,38
"Indiana","2020-06-03",19229,625,297,2878,1542,36
"Indiana","2020-06-04",19242,585,283,2880,1547,34
"Indiana","2020-06-05",19253,548,270,2881,1551,31
"Indiana","2020-06-06",19263,513,257,2883,1556,29
"Indiana","2020-06-07",19272,480,245,2884,1560,28
"Indiana","2020-06-08",19280,449,233,2885,1564,26
"Indiana","2020-06-09",19288,420,222,2887,1567,24
"Indiana","2020-06-10",19294,393,211,2888,1571,23
"Indiana","2020-06-11",19300,368,201,2888,1574,21
"Indiana","2020-06-12",19306,344,191,2889,1577,20
"Indiana","2020-06-13",19311,322,181,2890,1580,18
"Indiana","2020-06-14",19315,301,172,2891,1582,17
"Iowa","2020-04-12",1565,733,155,235,38,33
"Iowa","2020-04-13",1662,755,162,249,42,34
"Iowa","2020-04-14",1759,774,168,264,45,35
"Iowa","2020-04-15",1855,791,174,278,49,36
"Iowa","2020-04-16",1950,805,179,293,53,37
"Iowa","2020-04-17",2044,816,184,307,56,38
"Iowa","2020-04-18",2135,825,188,320,60,38
"Iowa","2020-04-19",2225,831,192,334,64,39
"Iowa","2020-04-20",2312,835,195,347,68,39
"Iowa","2020-04-21",2397,836,198,360,72,40
"Iowa","2020-04-22",2480,835,200,372,76,40
"Iowa","2020-04-23",2560,832,202,384,80,40
"Iowa","2020-04-24",2638,827,203,396,84,40
"Iowa","2020-04-25",2712,820,204,407,88,40
"Iowa","2020-04-26",2784,810,204,418,91,39
"Iowa","2020-04-27",2854,800,204,428,95,39
"Iowa","2020-04-28",2920,788,204,438,99,39
"Iowa","2020-04-29",2983,774,203,447,103,38
"Iowa","2020-04-30",3044,759,202,457,106,38
"Iowa","2020-05-01",3102,743,200,465,110,37
"Iowa","2020-05-02",3157,726,198,474,113,36
"Iowa","2020-05-03",3209,708,196,481,117,36
"Iowa","2020-05-04",3259,690,194,489,120,35
"Iowa","2020-05-05",3306,671,191,496,123,34
"Iowa","2020-05-06",3351,651,188,503,126,33
"Iowa","2020-05-07",3393,632,185,509,129,32
"Iowa","2020-05-08",3433,612,181,515,132,32
"Iowa","2020-05-09",3470,591,178,521,135,31
"Iowa","2020-05-10",3506,571,174,526,138,30
"Iowa","2020-05-11",3539,551,171,531,140,29
"Iowa","2020-05-12",3571,530,167,536,143,28
"Iowa","2020-05-13",3600,510,163,540,145,27
"Iowa","2020-05-14",3628,490,159,544,148,26
"Iowa","2020-05-15",3653,471,155,548,150,25
"Iowa","2020-05-16",3677,452,150,552,152,24
"Iowa","2020-05-17",3700,433,146,555,154,23
"Iowa","2020-05-18",3721,414,142,558,156,22
"Iowa","2020-05-19",3741,396,138,561,158,22
"Iowa","2020-05-20",3759,378,134,564,160,21
"Iowa","2020-05-21",3776,361,130,566,162,20
"Iowa","2020-05-22",3792,345,125,569,163,19
"Iowa","2020-05-23",3807,329,121,571,165,18
"Iowa","2020-05-24",3821,313,117,573,167,17
"Iowa","2020-05-25",3833,298,113,575,168,17
"Iowa","2020-05-26",3845,283,110,577,169,16
"Iowa","2020-05-27",3856,269,106,578,171,15
"Iowa","2020-05-28",3866,256,102,580,172,14
"Iowa","2020-05-29",3876,243,98,581,173,14
"Iowa","2020-05-30",3884,230,95,583,174,13
"Iowa","2020-05-31",3892,219,91,584,175,12
"Iowa","2020-06-01",3900,207,88,585,176,12
"Iowa","2020-06-02",3907,196,84,586,177,11
"Iowa","2020-06-03",3913,186,81,587,178,11
