"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Delaware","2020-06-03",4965,332,129,745,222,18
"Delaware","2020-06-04",4979,316,125,747,223,18
"Delaware","2020-06-05",4991,300,120,749,225,17
"Delaware","2020-06-06",5002,286,116,750,226,16
"Delaware","2020-06-07",5013,271,112,752,227,15
"Delaware","2020-06-08",5023,258,108,753,228,15
"Delaware","2020-06-09",5032,245,104,755,230,14
"Delaware","2020-06-10",5040,232,100,756,231,13
"Delaware","2020-06-11",5048,220,96,757,232,12
"Delaware","2020-06-12",5055,209,92,758,233,12
"Delaware","2020-06-13",5062,198,89,759,234,11
"Delaware","2020-06-14",5068,187,85,760,235,11
"District of Columbia","2020-04-10",1609,808,165,238,35,36
"District of Columbia","2020-04-11",1733,847,175,257,38,38
"District of Columbia","2020-04-12",1858,884,185,275,42,40
"District of Columbia","2020-04-13",1984,918,194,294,46,41
"District of Columbia","2020-04-14",2110,949,203,313,50,43
"District of Columbia","2020-04-15",2237,978,212,332,54,44
"District of Columbia","2020-04-16",2362,1003,220,351,58,46
"District of Columbia","2020-04-17",2487,1025,227,370,62,47
"District of Columbia","2020-04-18",2610,1043,234,388,67,48
"District of Columbia","2020-04-19",2731,1059,240,406,71,49
"District of Columbia","2020-04-20",2851,1071,246,424,76,50
"District of Columbia","2020-04-21",2968,1080,251,442,81,51
"District of Columbia","2020-04-22",3082,1085,255,459,85,51
"District of Columbia","2020-04-23",3194,1088,259,476,90,52
"District of Columbia","2020-04-24",3302,1088,262,492,95,52
"District of Columbia","2020-04-25",3407,1085,264,508,99,52
"District of Columbia","2020-04-26",3510,1079,266,523,104,52
"District of Columbia","2020-04-27",3608,1071,268,538,109,52
"District of Columbia","2020-04-28",3703,1060,268,552,113,52
"District of Columbia","2020-04-29",3795,1048,269,566,118,51
"District of Columbia","2020-04-30",3883,1033,268,579,122,51
"District of Columbia","2020-05-01",3967,1016,267,592,127,50
"District of Columbia","2020-05-02",4048,998,266,604,131,50
"District of Columbia","2020-05-03",4126,979,264,616,135,49
"District of Columbia","2020-05-04",4199,958,262,627,139,48
"District of Columbia","2020-05-05",4270,935,259,637,144,47
"District of Columbia","2020-05-06",4336,912,256,647,147,46
"District of Columbia","2020-05-07",4400,888,253,657,151,45
"District of Columbia","2020-05-08",4460,864,249,666,155,44
"District of Columbia","2020-05-09",4517,839,245,674,159,43
"District of Columbia","2020-05-10",4571,813,241,682,162,42
"District of Columbia","2020-05-11",4623,787,237,690,166,41
"District of Columbia","2020-05-12",4671,761,232,697,169,40
"District of Columbia","2020-05-13",4716,735,227,704,172,39
"District of Columbia","2020-05-14",4759,709,222,711,175,37
"District of Columbia","2020-05-15",4799,683,217,717,178,36
"District of Columbia","2020-05-16",4837,658,212,722,181,35
"District of Columbia","2020-05-17",4872,632,207,728,184,34
"District of Columbia","2020-05-18",4906,607,202,733,187,33
"District of Columbia","2020-05-19",4937,583,196,737,189,31
"District of Columbia","2020-05-20",4966,558,191,742,192,30
"District of Columbia","2020-05-21",4993,535,185,746,194,29
"District of Columbia","2020-05-22",5019,512,180,750,196,28
"District of Columbia","2020-05-23",5043,489,175,753,199,27
"District of Columbia","2020-05-24",5065,467,169,756,201,26
"District of Columbia","2020-05-25",5085,446,164,759,203,25
"District of Columbia","2020-05-26",5105,425,159,762,204,24
"District of Columbia","2020-05-27",5122,405,153,765,206,23
"District of Columbia","2020-05-28",5139,386,148,768,208,22
"District of Columbia","2020-05-29",5154,367,143,770,210,21
"District of Columbia","2020-05-30",5169,349,138,772,211,20
"District of Columbia","2020-05-31",5182,332,133,774,213,19
"District of Columbia","2020-06-01",5194,316,129,776,214,18
"District of Columbia","2020-06-02",5206,300,124,778,215,17
"District of Columbia","2020-06-03",5216,284,119,779,217,16
"District of Columbia","2020-06-04",5226,270,115,781,218,15
"District of Columbia","2020-06-05",5235,256,111,782,219,15
"District of Columbia","2020-06-06",5243,242,106,783,220,14
"District of Columbia","2020-06-07",5251,229,102,784,221,13
"District of Columbia","2020-06-08",5258,217,98,785,222,12
"District of Columbia","2020-06-09",5264,206,94,786,223,12
"District of Columbia","2020-06-10",5270,195,91,787,224,11
"District of Columbia","2020-06-11",5276,184,87,788,224,11
"District of Columbia","2020-06-12",5281,174,83,789,225,10
"District of Columbia","2020-06-13",5286,164,80,790,226,9
"District of Columbia","2020-06-14",5290,155,77,790,227,9
"Florida","2020-04-10",18757,9359,1929,2800,362,416
"Florida","2020-04-11",20134,9762,2036,3007,400,436
"Florida","2020-04-12",21506,10121,2137,3213,438,455
"Florida","2020-04-13",22866,10436,2232,3417,479,472
"Florida","2020-04-14",24206,10704,2319,3618,520,487
"Florida","2020-04-15",25522,10924,2398,3815,562,501
"Florida","2020-04-16",26809,11097,2469,4008,606,512
"Florida","2020-04-17",28061,11224,2531,4196,649,521
"Florida","2020-04-18",29277,11305,2585,4378,693,528
"Florida","2020-04-19",30452,11342,2631,4555,738,533
"Florida","2020-04-20",31584,11337,2668,4724,782,536
"Florida","2020-04-21",32672,11293,2697,4888,827,538
"Florida","2020-04-22",33715,11213,2717,5044,871,538
"Florida","2020-04-23",34711,11098,2730,5193,914,536
"Florida","2020-04-24",35661,10952,2736,5336,958,532
"Florida","2020-04-25",36563,10778,2734,5471,1000,527
"Florida","2020-04-26",37419,10579,2725,5600,1042,521
"Florida","2020-04-27",38230,10358,2711,5721,1083,513
"Florida","2020-04-28",38996,10117,2690,5836,1123,505
"Florida","2020-04-29",39717,9860,2664,5944,1162,495
"Florida","2020-04-30",40396,9589,2633,6046,1200,485
"Florida","2020-05-01",41034,9306,2598,6142,1237,474
"Florida","2020-05-02",41632,9014,2558,6232,1273,462
"Florida","2020-05-03",42192,8716,2515,6316,1308,449
"Florida","2020-05-04",42715,8413,2469,6394,1341,437
"Florida","2020-05-05",43204,8107,2419,6467,1374,423
"Florida","2020-05-06",43659,7800,2368,6536,1405,410
"Florida","2020-05-07",44083,7493,2314,6599,1435,396
"Florida","2020-05-08",44476,7189,2258,6658,1463,383
"Florida","2020-05-09",44842,6887,2201,6713,1491,369
"Florida","2020-05-10",45181,6589,2143,6764,1517,355
"Florida","2020-05-11",45495,6297,2085,6811,1543,341
"Florida","2020-05-12",45785,6011,2025,6855,1567,328
"Florida","2020-05-13",46053,5732,1965,6895,1590,314
"Florida","2020-05-14",46301,5459,1905,6932,1612,301
"Florida","2020-05-15",46529,5195,1846,6966,1632,288
"Florida","2020-05-16",46739,4939,1786,6998,1652,275
"Florida","2020-05-17",46933,4691,1727,7027,1671,263
"Florida","2020-05-18",47111,4452,1669,7053,1689,251
"Florida","2020-05-19",47274,4222,1611,7078,1706,239
"Florida","2020-05-20",47425,4001,1554,7100,1722,227
"Florida","2020-05-21",47562,3788,1498,7121,1737,216
"Florida","2020-05-22",47688,3585,1444,7140,1752,206
"Florida","2020-05-23",47804,3390,1390,7157,1765,195
"Florida","2020-05-24",47909,3204,1337,7173,1778,185
"Florida","2020-05-25",48006,3027,1286,7188,1791,176
"Florida","2020-05-26",48094,2858,1236,7201,1802,167
"Florida","2020-05-27",48175,2697,1188,7213,1813,158
"Florida","2020-05-28",48249,2544,1140,7224,1823,149
"Florida","2020-05-29",48316,2399,1094,7234,1833,141
"Florida","2020-05-30",48377,2261,1050,7243,1842,133
"Florida","2020-05-31",48432,2130,1007,7252,1851,126
"Florida","2020-06-01",48483,2006,965,7259,1859,119
"Florida","2020-06-02",48529,1889,924,7266,1866,112
"Florida","2020-06-03",48571,1778,885,7272,1874,106
"Florida","2020-06-04",48609,1674,848,7278,1880,100
"Florida","2020-06-05",48644,1575,811,7283,1887,94
"Florida","2020-06-06",48675,1482,776,7288,1893,88
"Florida","2020-06-07",48704,1394,742,7292,1898,83
"Florida","2020-06-08",48729,1311,710,7296,1904,78
"Florida","2020-06-09",48753,1233,679,7300,1909,74
"Florida","2020-06-10",48774,1159,648,7303,1913,69
"Florida","2020-06-11",48793,1090,620,7306,1918,65
"Florida","2020-06-12",48810,1025,592,7308,1922,61
"Florida","2020-06-13",48826,964,565,7311,1926,57
"Florida","2020-06-14",48840,906,540,7313,1929,54
"Georgia","2020-04-10",11555,5778,1161,1717,446,252
"Georgia","2020-04-11",12401,6017,1224,1844,493,263
"Georgia","2020-04-12",13240,6224,1281,1969,542,274
"Georgia","2020-04-13",14064,6400,1334,2093,592,283
"Georgia","2020-04-14",14871,6542,1382,2214,644,291
"Georgia","2020-04-15",15657,6652,1423,2332,697,298
"Georgia","2020-04-16",16419,6729,1460,2446,750,303
"Georgia","2020-04-17",17155,6775,1490,2557,804,307
"Georgia","2020-04-18",17862,6791,1515,2663,858,310
"Georgia","2020-04-19",18540,6778,1534,2765,913,311
"Georgia","2020-04-20",19188,6739,1547,2862,967,312
"Georgia","2020-04-21",19804,6676,1556,2954,1020,311
"Georgia","2020-04-22",20389,6590,1559,3042,1073,309
"Georgia","2020-04-23",20943,6484,1558,3125,1126,306
"Georgia","2020-04-24",21466,6360,1552,3203,1177,302
"Georgia","2020-04-25",21958,6220,1542,3277,1227,297
"Georgia","2020-04-26",22421,6067,1528,3347,1276,292
"Georgia","2020-04-27",22854,5902,1511,3412,1324,286
"Georgia","2020-04-28",23260,5728,1490,3473,1371,279
"Georgia","2020-04-29",23639,5546,1467,3529,1416,272
"Georgia","2020-04-30",23992,5359,1441,3582,1459,264
"Georgia","2020-05-01",24321,5167,1413,3632,1501,257
"Georgia","2020-05-02",24626,4972,1383,3677,1542,249
"Georgia","2020-05-03",24909,4776,1351,3720,1581,240
"Georgia","2020-05-04",25171,4579,1318,3759,1618,232
"Georgia","2020-05-05",25413,4384,1284,3795,1654,223
"Georgia","2020-05-06",25637,4190,1249,3829,1688,215
"Georgia","2020-05-07",25843,3999,1213,3860,1721,206
"Georgia","2020-05-08",26034,3811,1177,3889,1752,198
"Georgia","2020-05-09",26208,3627,1140,3915,1782,189
"Georgia","2020-05-10",26369,3448,1104,3939,1810,181
"Georgia","2020-05-11",26517,3274,1067,3961,1837,173
"Georgia","2020-05-12",26652,3105,1030,3981,1863,165
"Georgia","2020-05-13",26776,2942,994,4000,1887,157
"Georgia","2020-05-14",26889,2784,958,4017,1910,150
"Georgia","2020-05-15",26993,2633,923,4032,1931,142
"Georgia","2020-05-16",27087,2487,888,4047,1952,135
"Georgia","2020-05-17",27174,2348,854,4060,1971,128
"Georgia","2020-05-18",27252,2214,820,4071,1989,121
"Georgia","2020-05-19",27324,2087,787,4082,2006,115
"Georgia","2020-05-20",27389,1966,755,4092,2023,109
"Georgia","2020-05-21",27449,1850,724,4101,2038,103
"Georgia","2020-05-22",27503,1740,694,4109,2052,97
"Georgia","2020-05-23",27552,1636,664,4116,2066,92
"Georgia","2020-05-24",27596,1537,636,4123,2078,86
"Georgia","2020-05-25",27637,1444,608,4129,2090,81
"Georgia","2020-05-26",27673,1355,581,4135,2102,77
"Georgia","2020-05-27",27707,1271,556,4139,2112,72
"Georgia","2020-05-28",27737,1192,531,4144,2122,68
"Georgia","2020-05-29",27764,1118,507,4148,2131,64
"Georgia","2020-05-30",27788,1048,483,4152,2140,60
"Georgia","2020-05-31",27811,982,461,4155,2148,56
"Georgia","2020-06-01",27831,920,440,4158,2155,53
"Georgia","2020-06-02",27849,861,419,4161,2163,50
"Georgia","2020-06-03",27865,806,399,4163,2169,46
"Georgia","2020-06-04",27880,755,381,4165,2175,44
"Georgia","2020-06-05",27893,707,362,4167,2181,41
"Georgia","2020-06-06",27905,661,345,4169,2187,38
"Georgia","2020-06-07",27916,619,328,4171,2192,36
"Georgia","2020-06-08",27926,579,313,4172,2197,33
"Georgia","2020-06-09",27935,542,297,4174,2201,31
"Georgia","2020-06-10",27942,507,283,4175,2205,29
"Georgia","2020-06-11",27949,474,269,4176,2209,27
"Georgia","2020-06-12",27956,444,256,4177,2213,25
"Georgia","2020-06-13",27962,415,243,4178,2216,24
"Georgia","2020-06-14",27967,388,231,4179,2220,22
"Hawaii","2020-04-10",474,211,47,71,4,10
"Hawaii","2020-04-11",493,208,48,74,5,10
"Hawaii","2020-04-12",510,205,48,76,5,10
"Hawaii","2020-04-13",526,201,48,79,6,10
"Hawaii","2020-04-14",541,196,48,81,6,10
"Hawaii","2020-04-15",554,190,48,83,6,9
"Hawaii","2020-04-16",567,184,47,85,7,9
"Hawaii","2020-04-17",578,178,47,87,7,9
"Hawaii","2020-04-18",589,172,46,88,7,9
"Hawaii","2020-04-19",599,165,45,90,7,9
"Hawaii","2020-04-20",608,158,45,91,8,8
"Hawaii","2020-04-21",616,152,44,92,8,8
"Hawaii","2020-04-22",623,145,43,93,8,8
"Hawaii","2020-04-23",630,138,42,94,8,7
"Hawaii","2020-04-24",636,131,41,95,9,7
"Hawaii","2020-04-25",642,125,40,96,9,7
"Hawaii","2020-04-26",647,119,38,97,9,7
"Hawaii","2020-04-27",651,112,37,98,9,6
"Hawaii","2020-04-28",655,106,36,98,10,6
"Hawaii","2020-04-29",659,101,35,99,10,6
"Hawaii","2020-04-30",663,95,34,99,10,5
"Hawaii","2020-05-01",666,90,33,100,10,5
"Hawaii","2020-05-02",669,85,32,100,10,5
"Hawaii","2020-05-03",671,80,31,101,10,5
"Hawaii","2020-05-04",673,75,29,101,10,4
"Hawaii","2020-05-05",676,71,28,101,11,4
"Hawaii","2020-05-06",677,67,27,102,11,4
"Hawaii","2020-05-07",679,63,26,102,11,4
"Hawaii","2020-05-08",681,59,25,102,11,4
"Hawaii","2020-05-09",682,55,24,102,11,3
"Hawaii","2020-05-10",683,52,23,102,11,3
"Hawaii","2020-05-11",684,49,22,103,11,3
"Hawaii","2020-05-12",685,46,22,103,11,3
"Hawaii","2020-05-13",686,43,21,103,11,3
"Hawaii","2020-05-14",687,40,20,103,11,3
"Hawaii","2020-05-15",688,38,19,103,11,2
"Hawaii","2020-05-16",688,36,18,103,12,2
"Hawaii","2020-05-17",689,33,17,103,12,2
"Hawaii","2020-05-18",689,31,17,103,12,2
"Hawaii","2020-05-19",690,29,16,103,12,2
"Hawaii","2020-05-20",690,27,15,104,12,2
"Hawaii","2020-05-21",691,26,15,104,12,2
"Hawaii","2020-05-22",691,24,14,104,12,2
"Hawaii","2020-05-23",691,23,13,104,12,1
"Hawaii","2020-05-24",692,21,13,104,12,1
"Hawaii","2020-05-25",692,20,12,104,12,1
"Hawaii","2020-05-26",692,19,12,104,12,1
"Hawaii","2020-05-27",692,18,11,104,12,1
"Hawaii","2020-05-28",692,17,11,104,12,1
"Hawaii","2020-05-29",692,16,10,104,12,1
"Hawaii","2020-05-30",693,15,10,104,12,1
"Hawaii","2020-05-31",693,14,9,104,12,1
"Hawaii","2020-06-01",693,13,9,104,12,1
"Hawaii","2020-06-02",693,12,8,104,12,1
"Hawaii","2020-06-03",693,11,8,104,12,1
"Hawaii","2020-06-04",693,11,8,104,12,1
"Hawaii","2020-06-05",693,10,7,104,12,1
"Hawaii","2020-06-06",693,10,7,104,12,1
"Hawaii","2020-06-07",693,9,7,104,12,1
"Hawaii","2020-06-08",693,8,6,104,12,1
"Hawaii","2020-06-09",693,8,6,104,12,0
"Hawaii","2020-06-10",693,8,6,104,12,0
"Hawaii","2020-06-11",693,7,6,104,12,0
"Hawaii","2020-06-12",693,7,5,104,12,0
"Hawaii","2020-06-13",693,6,5,104,12,0
"Hawaii","2020-06-14",693,6,5,104,12,0
"Idaho","2020-04-10",1592,831,170,239,25,37
"Idaho","2020-04-11",1708,861,179,256,27,39
"Idaho","2020-04-12",1822,887,187,273,30,40
"Idaho","2020-04-13",1934,907,194,290,33,41
"Idaho","2020-04-14",2042,923,201,306,36,42
"Idaho","2020-04-15",2147,933,206,322,39,43
"Idaho","2020-04-16",2247,939,211,337,43,44
"Idaho","2020-04-17",2343,941,215,352,46,44
"Idaho","2020-04-18",2436,939,218,365,49,44
"Idaho","2020-04-19",2523,933,220,378,52,44
"Idaho","2020-04-20",2606,923,222,391,55,44
"Idaho","2020-04-21",2685,910,223,403,58,44
"Idaho","2020-04-22",2759,895,223,414,61,44
"Idaho","2020-04-23",2828,877,222,424,64,43
"Idaho","2020-04-24",2893,856,221,434,67,42
"Idaho","2020-04-25",2955,834,219,443,70,42
"Idaho","2020-04-26",3012,811,217,452,72,41
"Idaho","2020-04-27",3065,786,214,460,75,40
"Idaho","2020-04-28",3114,760,211,467,78,39
"Idaho","2020-04-29",3160,734,208,474,80,38
"Idaho","2020-04-30",3203,706,204,480,83,37
"Idaho","2020-05-01",3242,679,200,486,85,36
"Idaho","2020-05-02",3278,652,195,492,87,34
"Idaho","2020-05-03",3312,624,191,497,89,33
"Idaho","2020-05-04",3343,597,186,501,91,32
"Idaho","2020-05-05",3371,570,181,506,93,31
"Idaho","2020-05-06",3397,544,176,510,95,30
"Idaho","2020-05-07",3421,518,171,513,97,28
"Idaho","2020-05-08",3443,493,166,517,98,27
"Idaho","2020-05-09",3463,468,161,520,100,26
"Idaho","2020-05-10",3482,444,156,522,102,25
"Idaho","2020-05-11",3499,421,151,525,103,24
"Idaho","2020-05-12",3514,399,146,527,104,23
"Idaho","2020-05-13",3528,378,141,529,106,22
"Idaho","2020-05-14",3541,357,136,531,107,20
"Idaho","2020-05-15",3552,337,131,533,108,19
"Idaho","2020-05-16",3563,318,126,534,109,18
"Idaho","2020-05-17",3572,300,122,536,110,18
"Idaho","2020-05-18",3581,283,117,537,111,17
"Idaho","2020-05-19",3589,267,112,538,112,16
"Idaho","2020-05-20",3596,251,108,539,113,15
"Idaho","2020-05-21",3603,237,104,540,114,14
"Idaho","2020-05-22",3608,223,100,541,114,13
"Idaho","2020-05-23",3614,210,96,542,115,13
"Idaho","2020-05-24",3619,197,92,543,116,12
"Idaho","2020-05-25",3623,185,88,543,117,11
"Idaho","2020-05-26",3627,174,84,544,117,11
"Idaho","2020-05-27",3630,164,81,545,118,10
"Idaho","2020-05-28",3634,154,77,545,118,9
"Idaho","2020-05-29",3636,144,74,545,119,9
"Idaho","2020-05-30",3639,136,71,546,119,8
"Idaho","2020-05-31",3641,127,68,546,120,8
"Idaho","2020-06-01",3643,119,65,547,120,7
"Idaho","2020-06-02",3645,112,62,547,120,7
"Idaho","2020-06-03",3647,105,59,547,121,6
"Idaho","2020-06-04",3649,99,56,547,121,6
"Idaho","2020-06-05",3650,93,54,547,121,6
"Idaho","2020-06-06",3651,87,52,548,122,5
"Idaho","2020-06-07",3652,82,49,548,122,5
"Idaho","2020-06-08",3653,77,47,548,122,5
"Idaho","2020-06-09",3654,72,45,548,123,4
"Idaho","2020-06-10",3655,68,43,548,123,4
"Idaho","2020-06-11",3656,64,41,548,123,4
"Idaho","2020-06-12",3656,60,39,548,123,4
"Idaho","2020-06-13",3657,56,37,549,123,3
"Idaho","2020-06-14",3657,53,35,549,124,3
"Illinois","2020-04-10",17562,8759,1786,2628,538,385
"Illinois","2020-04-11",18798,9080,1875,2813,594,402
"Illinois","2020-04-12",20017,9355,1957,2996,653,417
"Illinois","2020-04-13",21213,9582,2032,3175,712,430
"Illinois","2020-04-14",22382,9763,2098,3351,773,441
"Illinois","2020-04-15",23518,9898,2157,3521,836,449
"Illinois","2020-04-16",24619,9987,2208,3686,898,456
"Illinois","2020-04-17",25681,10033,2250,3846,962,462
"Illinois","2020-04-18",26703,10037,2284,3999,1025,465
"Illinois","2020-04-19",27682,10003,2310,4146,1088,466
"Illinois","2020-04-20",28617,9933,2329,4286,1151,466
"Illinois","2020-04-21",29509,9830,2340,4420,1214,464
"Illinois","2020-04-22",30356,9696,2344,4547,1275,461
"Illinois","2020-04-23",31158,9535,2341,4667,1336,457
"Illinois","2020-04-24",31918,9351,2332,4781,1396,451
"Illinois","2020-04-25",32634,9145,2317,4888,1454,444
"Illinois","2020-04-26",33308,8921,2297,4990,1511,436
"Illinois","2020-04-27",33941,8681,2272,5085,1567,427
"Illinois","2020-04-28",34535,8429,2243,5174,1621,417
"Illinois","2020-04-29",35091,8167,2209,5257,1673,407
"Illinois","2020-04-30",35611,7896,2172,5335,1724,396
"Illinois","2020-05-01",36095,7620,2132,5408,1773,385
"Illinois","2020-05-02",36546,7340,2089,5475,1820,373
"Illinois","2020-05-03",36966,7058,2043,5538,1866,361
"Illinois","2020-05-04",37355,6776,1995,5597,1909,349
"Illinois","2020-05-05",37717,6495,1946,5651,1951,336
"Illinois","2020-05-06",38051,6216,1895,5701,1991,324
"Illinois","2020-05-07",38360,5941,1844,5747,2030,311
"Illinois","2020-05-08",38646,5671,1791,5790,2066,299
"Illinois","2020-05-09",38910,5406,1738,5830,2101,287
"Illinois","2020-05-10",39153,5147,1684,5866,2135,275
"Illinois","2020-05-11",39377,4895,1631,5900,2166,263
"Illinois","2020-05-12",39582,4651,1577,5931,2197,251
"Illinois","2020-05-13",39771,4414,1524,5959,2225,240
"Illinois","2020-05-14",39945,4185,1472,5985,2252,228
"Illinois","2020-05-15",40104,3965,1420,6009,2278,218
"Illinois","2020-05-16",40250,3753,1368,6031,2302,207
"Illinois","2020-05-17",40383,3549,1318,6051,2325,197
"Illinois","2020-05-18",40505,3354,1268,6069,2347,187
"Illinois","2020-05-19",40617,3167,1220,6086,2368,177
"Illinois","2020-05-20",40719,2989,1172,6101,2387,168
"Illinois","2020-05-21",40811,2819,1126,6115,2406,159
"Illinois","2020-05-22",40896,2657,1080,6128,2423,151
"Illinois","2020-05-23",40973,2503,1036,6139,2439,142
"Illinois","2020-05-24",41044,2356,994,6150,2455,135
"Illinois","2020-05-25",41108,2217,952,6160,2469,127
"Illinois","2020-05-26",41166,2086,912,6168,2483,120
"Illinois","2020-05-27",41219,1961,873,6176,2495,113
"Illinois","2020-05-28",41267,1843,835,6183,2507,107
"Illinois","2020-05-29",41310,1732,799,6190,2519,100
"Illinois","2020-05-30",41350,1627,764,6196,2529,94
"Illinois","2020-05-31",41386,1527,730,6201,2539,89
"Illinois","2020-06-01",41418,1434,697,6206,2549,84
"Illinois","2020-06-02",41447,1346,666,6211,2557,79
"Illinois","2020-06-03",41474,1263,636,6215,2566,74
"Illinois","2020-06-04",41498,1185,607,6218,2573,69
"Illinois","2020-06-05",41520,1111,579,6221,2580,65
"Illinois","2020-06-06",41540,1042,552,6224,2587,61
"Illinois","2020-06-07",41557,977,527,6227,2594,57
"Illinois","2020-06-08",41573,916,502,6229,2600,54
"Illinois","2020-06-09",41588,859,478,6232,2605,50
"Illinois","2020-06-10",41601,805,456,6234,2610,47
"Illinois","2020-06-11",41613,755,434,6235,2615,44
"Illinois","2020-06-12",41623,708,413,6237,2620,41
"Illinois","2020-06-13",41633,664,394,6238,2624,39
"Illinois","2020-06-14",41642,622,375,6240,2628,36
"Indiana","2020-04-10",7120,3733,738,1061,253,161
"Indiana","2020-04-11",7717,3934,787,1151,282,171
"Indiana","2020-04-12",8315,4116,833,1241,313,180
"Indiana","2020-04-13",8909,4278,876,1330,346,188
"Indiana","2020-04-14",9497,4418,916,1418,380,195
"Indiana","2020-04-15",10074,4536,952,1505,414,202
"Indiana","2020-04-16",10639,4631,984,1589,450,207
"Indiana","2020-04-17",11188,4702,1013,1672,486,212
"Indiana","2020-04-18",11721,4752,1037,1752,522,215
"Indiana","2020-04-19",12235,4779,1058,1829,559,218
"Indiana","2020-04-20",12729,4786,1074,1903,596,219
"Indiana","2020-04-21",13201,4773,1087,1974,633,220
"Indiana","2020-04-22",13653,4742,1096,2041,670,220
"Indiana","2020-04-23",14082,4694,1101,2106,707,219
"Indiana","2020-04-24",14490,4631,1103,2167,743,218
"Indiana","2020-04-25",14876,4554,1101,2225,778,215
"Indiana","2020-04-26",15239,4464,1096,2279,813,213
"Indiana","2020-04-27",15582,4364,1089,2331,847,209
"Indiana","2020-04-28",15904,4254,1079,2379,881,205
"Indiana","2020-04-29",16205,4137,1066,2424,913,201
"Indiana","2020-04-30",16487,4014,1051,2466,945,196
"Indiana","2020-05-01",16750,3885,1034,2506,975,191
"Indiana","2020-05-02",16996,3752,1016,2543,1005,186
"Indiana","2020-05-03",17224,3616,996,2577,1033,180
"Indiana","2020-05-04",17436,3479,974,2609,1061,175
"Indiana","2020-05-05",17632,3341,952,2638,1087,169
"Indiana","2020-05-06",17814,3203,929,2665,1112,163
"Indiana","2020-05-07",17982,3065,904,2691,1137,157
"Indiana","2020-05-08",18137,2929,879,2714,1160,151
"Indiana","2020-05-09",18280,2795,854,2735,1182,145
"Indiana","2020-05-10",18412,2663,829,2755,1203,139
"Indiana","2020-05-11",18533,2534,803,2773,1223,133
"Indiana","2020-05-12",18645,2409,777,2790,1242,127
"Indiana","2020-05-13",18747,2287,751,2805,1260,121
"Indiana","2020-05-14",18840,2169,725,2819,1278,116
"Indiana","2020-05-15",18926,2054,700,2832,1294,110
"Indiana","2020-05-16",19005,1944,674,2844,1309,105
"Indiana","2020-05-17",19076,1838,649,2855,1324,100
"Indiana","2020-05-18",19142,1737,625,2865,1338,95
"Indiana","2020-05-19",19202,1639,601,2874,1351,90
"Indiana","2020-05-20",19256,1546,577,2882,1363,85
"Indiana","2020-05-21",19306,1457,554,2889,1375,81
"Indiana","2020-05-22",19351,1372,532,2896,1386,76
"Indiana","2020-05-23",19392,1291,510,2902,1396,72
"Indiana","2020-05-24",19429,1215,488,2908,1406,68
"Indiana","2020-05-25",19463,1142,468,2913,1415,64
"Indiana","2020-05-26",19494,1073,448,2917,1424,61
"Indiana","2020-05-27",19522,1008,428,2922,1432,57
"Indiana","2020-05-28",19547,946,409,2925,1439,54
"Indiana","2020-05-29",19570,888,391,2929,1446,51
"Indiana","2020-05-30",19591,833,374,2932,1453,48
"Indiana","2020-05-31",19610,781,357,2935,1459,45
"Indiana","2020-06-01",19627,732,341,2937,1465,42
"Indiana","2020-06-02",19642,686,325,2940,1470,39
"Indiana","2020-06-03",19656,642,310,2942,1476,37
"Indiana","2020-06-04",19668,602,295,2944,1480,35
"Indiana","2020-06-05",19680,564,282,2945,1485,33
"Indiana","2020-06-06",19690,528,268,2947,1489,31
"Indiana","2020-06-07",19699,494,255,2948,1493,29
"Indiana","2020-06-08",19707,462,243,2949,1497,27
"Indiana","2020-06-09",19715,433,232,2951,1500,25
"Indiana","2020-06-10",19721,405,220,2952,1503,23
"Indiana","2020-06-11",19727,379,210,2953,1507,22
"Indiana","2020-06-12",19733,355,199,2953,1509,20
"Indiana","2020-06-13",19738,332,190,2954,1512,19
"Indiana","2020-06-14",19742,311,180,2955,1514,18
"Iowa","2020-04-10",1305,628,132,196,32,28
"Iowa","2020-04-11",1387,645,137,208,35,29
"Iowa","2020-04-12",1468,660,142,220,38,30
"Iowa","2020-04-13",1547,671,147,232,41,31
"Iowa","2020-04-14",1625,680,151,244,45,31
"Iowa","2020-04-15",1701,687,154,255,48,32
"Iowa","2020-04-16",1774,691,157,266,51,32
"Iowa","2020-04-17",1846,693,160,277,55,32
"Iowa","2020-04-18",1915,692,162,287,58,33
"Iowa","2020-04-19",1982,690,164,297,61,33
"Iowa","2020-04-20",2046,685,165,307,65,33
"Iowa","2020-04-21",2108,679,166,316,68,33
"Iowa","2020-04-22",2167,671,166,325,71,32
"Iowa","2020-04-23",2224,661,166,334,75,32
"Iowa","2020-04-24",2278,650,166,342,78,32
"Iowa","2020-04-25",2329,638,165,349,81,31
"Iowa","2020-04-26",2378,625,164,357,84,31
"Iowa","2020-04-27",2425,610,163,364,87,30
"Iowa","2020-04-28",2469,595,161,370,90,30
"Iowa","2020-04-29",2511,579,159,377,93,29
"Iowa","2020-04-30",2550,563,157,383,95,29
"Iowa","2020-05-01",2587,546,155,388,98,28
"Iowa","2020-05-02",2622,529,152,393,101,27
"Iowa","2020-05-03",2655,511,149,398,103,26
"Iowa","2020-05-04",2686,494,146,403,106,26
"Iowa","2020-05-05",2715,476,143,407,108,25
