state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Florida,2020-03-03,-12,3,0,,,,,,
Florida,2020-03-04,-11,3,0,,,,,,
Florida,2020-03-05,-10,4,0,,,,,,
Florida,2020-03-06,-9,7,2,,,,,,
Florida,2020-03-07,-8,12,2,,,,,,
Florida,2020-03-08,-7,13,2,,,,,,
Florida,2020-03-09,-6,14,2,,,,,,
Florida,2020-03-10,-5,23,2,,,,,,
Florida,2020-03-11,-4,26,2,,,,,,
Florida,2020-03-12,-3,46,2,,,,,,
Florida,2020-03-13,-2,70,2,,,,,,
Florida,2020-03-14,-1,70,3,,,,,,
Florida,2020-03-15,0,109,3,,,,,,
Florida,2020-03-16,1,141,4,,,,,,
Florida,2020-03-17,2,210,6,,,,,,
Florida,2020-03-18,3,326,7,,,,,,
Florida,2020-03-19,4,434,8,,,,,,
Florida,2020-03-20,5,564,9,,,,,,
Florida,2020-03-21,6,764,11,,,,,,
Florida,2020-03-22,7,1000,13,,,,,,
Florida,2020-03-23,8,1222,18,,,,,,
Florida,2020-03-24,9,1458,20,,,,,,
Florida,2020-03-25,10,1971,23,,,,,,
Florida,2020-03-26,11,2479,29,,,,,,
Florida,2020-03-27,12,3199,46,,,,,,
Florida,2020-03-28,13,4039,56,,,,,,
Florida,2020-03-29,14,4944,60,,,,,,
Florida,2020-03-30,15,5696,72,,,,,,
Florida,2020-03-31,16,6744,85,,,,,,
Florida,2020-04-01,17,7772,100,,,,,,
Florida,2020-04-02,18,9000,144,,,,,,
Florida,2020-04-03,19,10260,169,,,,,,
Florida,2020-04-04,20,11537,194,,,,,,
Florida,2020-04-05,21,12342,220,,,,,,
Florida,2020-04-06,22,13621,253,,,,,,
Florida,2020-04-07,23,14739,295,,,,,,
Florida,2020-04-08,24,15690,322,,,,,,
Florida,2020-04-09,25,16819,370,,,,,,
Florida,2020-04-10,26,17960,418,,,,,,
Florida,2020-04-11,27,18978,445,,,,,,
Florida,2020-04-12,28,19855,460,,,,,,
Florida,2020-04-13,29,21011,498,,,,,,
Florida,2020-04-14,30,21620,570,,,,,,
Florida,2020-04-15,31,22526,613,,,,,,
Florida,2020-04-16,32,23332,667,,,,,,
Florida,2020-04-17,33,24745,725,,,,,,
Florida,2020-04-18,34,25484,747,,,,,,
Florida,2020-04-19,35,26306,773,,,,,,
Florida,2020-04-20,36,27050,822,,,,,,
Florida,2020-04-21,37,27861,866,,,,,,
Florida,2020-04-22,38,28301,926,,,,,,
Florida,2020-04-23,39,29648,986,,,,,,
Florida,2020-04-24,40,30525,1045,,,,,,
Florida,2020-04-25,41,30831,1054,,,,,,
Florida,2020-04-26,42,31520,1073,,,,,,
Florida,2020-04-27,43,32130,1087,,,,,,
Florida,2020-04-28,44,32838,1170,,,,,,
Florida,2020-04-29,45,33185,1216,,,,,,
Florida,2020-04-30,46,33683,1267,,,,,,
Georgia,2020-03-02,-14,2,0,,,,,,
Georgia,2020-03-03,-13,2,0,,,,,,
Georgia,2020-03-04,-12,2,0,,,,,,
Georgia,2020-03-05,-11,2,0,,,,,,
Georgia,2020-03-06,-10,3,0,,,,,,
Georgia,2020-03-07,-9,7,0,,,,,,
Georgia,2020-03-08,-8,11,0,,,,,,
Georgia,2020-03-09,-7,17,0,,,,,,
Georgia,2020-03-10,-6,22,0,,,,,,
Georgia,2020-03-11,-5,31,0,,,,,,
Georgia,2020-03-12,-4,31,1,,,,,,
Georgia,2020-03-13,-3,41,1,,,,,,
Georgia,2020-03-14,-2,65,1,,,,,,
Georgia,2020-03-15,-1,97,1,,,,,,
Georgia,2020-03-16,0,118,1,,,,,,
Georgia,2020-03-17,1,142,1,,,,,,
Georgia,2020-03-18,2,193,3,,,,,,
Georgia,2020-03-19,3,282,10,,,,,,
Georgia,2020-03-20,4,482,14,,,,,,
Georgia,2020-03-21,5,552,20,,,,,,
Georgia,2020-03-22,6,620,25,,,,,,
Georgia,2020-03-23,7,800,25,,,,,,
Georgia,2020-03-24,8,1098,39,,,,,,
Georgia,2020-03-25,9,1393,47,,,,,,
Georgia,2020-03-26,10,1649,56,,,,,,
Georgia,2020-03-27,11,2211,64,,,,,,
Georgia,2020-03-28,12,2448,79,,,,,,
Georgia,2020-03-29,13,2687,83,,,,,,
Georgia,2020-03-30,14,3032,105,,,,,,
Georgia,2020-03-31,15,4126,126,,,,,,
Georgia,2020-04-01,16,4741,154,,,,,,
Georgia,2020-04-02,17,5444,176,,,,,,
Georgia,2020-04-03,18,5967,198,,,,,,
Georgia,2020-04-04,19,6383,208,,,,,,
Georgia,2020-04-05,20,6742,219,,,,,,
Georgia,2020-04-06,21,7558,294,,,,,,
Georgia,2020-04-07,22,9156,348,,,,,,
Georgia,2020-04-08,23,10204,370,,,,,,
Georgia,2020-04-09,24,10885,412,,,,,,
Georgia,2020-04-10,25,11859,425,,,,,,
Georgia,2020-04-11,26,12261,432,,,,,,
Georgia,2020-04-12,27,12103,438,,,,,,
Georgia,2020-04-13,28,13125,479,,,,,,
Georgia,2020-04-14,29,13913,517,,,,,,
Georgia,2020-04-15,30,14583,569,,,,,,
Georgia,2020-04-16,31,15644,611,,,,,,
Georgia,2020-04-17,32,16658,661,,,,,,
Georgia,2020-04-18,33,17014,670,,,,,,
Georgia,2020-04-19,34,17619,682,,,,,,
Georgia,2020-04-20,35,18447,767,,,,,,
Georgia,2020-04-21,36,19189,810,,,,,,
Georgia,2020-04-22,37,20099,837,,,,,,
Georgia,2020-04-23,38,20905,871,,,,,,
Georgia,2020-04-24,39,21575,889,,,,,,
Georgia,2020-04-25,40,22225,897,,,,,,
Georgia,2020-04-26,41,22459,907,,,,,,
Georgia,2020-04-27,42,23229,981,,,,,,
Georgia,2020-04-28,43,23800,1022,,,,,,
Georgia,2020-04-29,44,24300,1086,,,,,,
Georgia,2020-04-30,45,25431,1121,,,,,,
Hawaii,2020-03-06,-20,1,0,,,,,,
Hawaii,2020-03-07,-19,1,0,,,,,,
Hawaii,2020-03-08,-18,2,0,,,,,,
Hawaii,2020-03-09,-17,2,0,,,,,,
Hawaii,2020-03-10,-16,2,0,,,,,,
Hawaii,2020-03-11,-15,2,0,,,,,,
Hawaii,2020-03-12,-14,2,0,,,,,,
Hawaii,2020-03-13,-13,2,0,,,,,,
Hawaii,2020-03-14,-12,4,0,,,,,,
Hawaii,2020-03-15,-11,7,0,,,,,,
Hawaii,2020-03-16,-10,10,0,,,,,,
Hawaii,2020-03-17,-9,14,0,,,,,,
Hawaii,2020-03-18,-8,16,0,,,,,,
Hawaii,2020-03-19,-7,26,0,,,,,,
Hawaii,2020-03-20,-6,37,0,,,,,,
Hawaii,2020-03-21,-5,48,0,,,,,,
Hawaii,2020-03-22,-4,56,0,,,,,,
Hawaii,2020-03-23,-3,77,0,,,,,,
Hawaii,2020-03-24,-2,97,0,,,,,,
Hawaii,2020-03-25,-1,96,0,,,,,,
Hawaii,2020-03-26,0,106,0,,,,,,
Hawaii,2020-03-27,1,120,0,,,,,,
Hawaii,2020-03-28,2,150,0,,,,,,
Hawaii,2020-03-29,3,173,0,,,,,,
Hawaii,2020-03-30,4,199,0,,,,,,
Hawaii,2020-03-31,5,224,1,,,,,,
Hawaii,2020-04-01,6,256,1,,,,,,
Hawaii,2020-04-02,7,283,2,,,,,,
Hawaii,2020-04-03,8,317,3,,,,,,
Hawaii,2020-04-04,9,349,3,,,,,,
Hawaii,2020-04-05,10,372,3,,,,,,
Hawaii,2020-04-06,11,385,5,,,,,,
Hawaii,2020-04-07,12,408,5,,,,,,
Hawaii,2020-04-08,13,433,5,,,,,,
Hawaii,2020-04-09,14,440,6,,,,,,
Hawaii,2020-04-10,15,463,8,,,,,,
Hawaii,2020-04-11,16,484,8,,,,,,
Hawaii,2020-04-12,17,497,9,,,,,,
Hawaii,2020-04-13,18,502,9,,,,,,
Hawaii,2020-04-14,19,511,9,,,,,,
Hawaii,2020-04-15,20,524,9,,,,,,
Hawaii,2020-04-16,21,535,9,,,,,,
Hawaii,2020-04-17,22,547,9,,,,,,
Hawaii,2020-04-18,23,568,9,,,,,,
Hawaii,2020-04-19,24,574,10,,,,,,
Hawaii,2020-04-20,25,578,10,,,,,,
Hawaii,2020-04-21,26,580,12,,,,,,
Hawaii,2020-04-22,27,586,12,,,,,,
Hawaii,2020-04-23,28,590,12,,,,,,
Hawaii,2020-04-24,29,595,13,,,,,,
Hawaii,2020-04-25,30,597,14,,,,,,
Hawaii,2020-04-26,31,599,14,,,,,,
Hawaii,2020-04-27,32,600,16,,,,,,
Hawaii,2020-04-28,33,602,16,,,,,,
Hawaii,2020-04-29,34,605,16,,,,,,
Hawaii,2020-04-30,35,609,16,,,,,,
Idaho,2020-03-13,-12,1,0,,,,,,
Idaho,2020-03-14,-11,5,0,,,,,,
Idaho,2020-03-15,-10,5,0,,,,,,
Idaho,2020-03-16,-9,5,0,,,,,,
Idaho,2020-03-17,-8,9,0,,,,,,
Idaho,2020-03-18,-7,11,0,,,,,,
Idaho,2020-03-19,-6,23,0,,,,,,
Idaho,2020-03-20,-5,31,0,,,,,,
Idaho,2020-03-21,-4,42,0,,,,,,
Idaho,2020-03-22,-3,47,0,,,,,,
Idaho,2020-03-23,-2,50,0,,,,,,
Idaho,2020-03-24,-1,73,0,,,,,,
Idaho,2020-03-25,0,123,0,,,,,,
Idaho,2020-03-26,1,189,3,,,,,,
Idaho,2020-03-27,2,233,4,,,,,,
Idaho,2020-03-28,3,262,5,,,,,,
Idaho,2020-03-29,4,310,6,,,,,,
Idaho,2020-03-30,5,415,7,,,,,,
Idaho,2020-03-31,6,526,9,,,,,,
Idaho,2020-04-01,7,669,9,,,,,,
Idaho,2020-04-02,8,892,9,,,,,,
Idaho,2020-04-03,9,1013,10,,,,,,
Idaho,2020-04-04,10,1077,10,,,,,,
Idaho,2020-04-05,11,1101,10,,,,,,
Idaho,2020-04-06,12,1170,13,,,,,,
Idaho,2020-04-07,13,1210,15,,,,,,
Idaho,2020-04-08,14,1232,19,,,,,,
Idaho,2020-04-09,15,1353,24,,,,,,
Idaho,2020-04-10,16,1400,25,,,,,,
Idaho,2020-04-11,17,1407,27,,,,,,
Idaho,2020-04-12,18,1426,27,,,,,,
Idaho,2020-04-13,19,1453,33,,,,,,
Idaho,2020-04-14,20,1464,39,,,,,,
Idaho,2020-04-15,21,1507,41,,,,,,
Idaho,2020-04-16,22,1528,41,,,,,,
Idaho,2020-04-17,23,1566,43,,,,,,
Idaho,2020-04-18,24,1577,44,,,,,,
Idaho,2020-04-19,25,1581,45,,,,,,
Idaho,2020-04-20,26,1638,48,,,,,,
Idaho,2020-04-21,27,1659,51,,,,,,
Idaho,2020-04-22,28,1688,54,,,,,,
Idaho,2020-04-23,29,1721,54,,,,,,
Idaho,2020-04-24,30,1750,54,,,,,,
Idaho,2020-04-25,31,1760,56,,,,,,
Idaho,2020-04-26,32,1768,56,,,,,,
Idaho,2020-04-27,33,1785,58,,,,,,
Idaho,2020-04-28,34,1810,60,,,,,,
Idaho,2020-04-29,35,1831,60,,,,,,
Idaho,2020-04-30,36,1861,63,,,,,,
Illinois,2020-01-24,-52,1,0,,,,,,
Illinois,2020-01-25,-51,1,0,,,,,,
Illinois,2020-01-26,-50,1,0,,,,,,
Illinois,2020-01-27,-49,1,0,,,,,,
Illinois,2020-01-28,-48,1,0,,,,,,
Illinois,2020-01-29,-47,1,0,,,,,,
Illinois,2020-01-30,-46,2,0,,,,,,
Illinois,2020-01-31,-45,2,0,,,,,,
Illinois,2020-02-01,-44,2,0,,,,,,
Illinois,2020-02-02,-43,2,0,,,,,,
Illinois,2020-02-03,-42,2,0,,,,,,
Illinois,2020-02-04,-41,2,0,,,,,,
Illinois,2020-02-05,-40,2,0,,,,,,
Illinois,2020-02-06,-39,2,0,,,,,,
Illinois,2020-02-07,-38,2,0,,,,,,
Illinois,2020-02-08,-37,2,0,,,,,,
Illinois,2020-02-09,-36,2,0,,,,,,
Illinois,2020-02-10,-35,2,0,,,,,,
Illinois,2020-02-11,-34,2,0,,,,,,
Illinois,2020-02-12,-33,2,0,,,,,,
Illinois,2020-02-13,-32,2,0,,,,,,
Illinois,2020-02-14,-31,2,0,,,,,,
Illinois,2020-02-15,-30,2,0,,,,,,
Illinois,2020-02-16,-29,2,0,,,,,,
Illinois,2020-02-17,-28,2,0,,,,,,
Illinois,2020-02-18,-27,2,0,,,,,,
Illinois,2020-02-19,-26,2,0,,,,,,
Illinois,2020-02-20,-25,2,0,,,,,,
Illinois,2020-02-21,-24,2,0,,,,,,
Illinois,2020-02-22,-23,2,0,,,,,,
Illinois,2020-02-23,-22,2,0,,,,,,
Illinois,2020-02-24,-21,2,0,,,,,,
Illinois,2020-02-25,-20,2,0,,,,,,
Illinois,2020-02-26,-19,2,0,,,,,,
Illinois,2020-02-27,-18,2,0,,,,,,
Illinois,2020-02-28,-17,2,0,,,,,,
Illinois,2020-02-29,-16,3,0,,,,,,
Illinois,2020-03-01,-15,3,0,,,,,,
Illinois,2020-03-02,-14,4,0,,,,,,
Illinois,2020-03-03,-13,4,0,,,,,,
Illinois,2020-03-04,-12,4,0,,,,,,
Illinois,2020-03-05,-11,5,0,,,,,,
Illinois,2020-03-06,-10,6,0,,,,,,
Illinois,2020-03-07,-9,6,0,,,,,,
Illinois,2020-03-08,-8,7,0,,,,,,
Illinois,2020-03-09,-7,11,0,,,,,,
Illinois,2020-03-10,-6,19,0,,,,,,
Illinois,2020-03-11,-5,25,0,,,,,,
Illinois,2020-03-12,-4,32,0,,,,,,
Illinois,2020-03-13,-3,46,0,,,,,,
Illinois,2020-03-14,-2,66,0,,,,,,
Illinois,2020-03-15,-1,94,0,,,,,,
Illinois,2020-03-16,0,104,0,,,,,,
Illinois,2020-03-17,1,159,1,,,,,,
Illinois,2020-03-18,2,286,1,,,,,,
Illinois,2020-03-19,3,420,4,,,,,,
Illinois,2020-03-20,4,583,5,,,,,,
Illinois,2020-03-21,5,751,6,,,,,,
Illinois,2020-03-22,6,1047,9,,,,,,
Illinois,2020-03-23,7,1285,12,,,,,,
Illinois,2020-03-24,8,1591,16,,,,,,
Illinois,2020-03-25,9,1933,19,,,,,,
Illinois,2020-03-26,10,2596,26,,,,,,
Illinois,2020-03-27,11,3087,37,,,,,,
Illinois,2020-03-28,12,3602,50,,,,,,
Illinois,2020-03-29,13,4673,71,,,,,,
Illinois,2020-03-30,14,5125,84,,,,,,
Illinois,2020-03-31,15,6046,107,,,,,,
Illinois,2020-04-01,16,7022,146,,,,,,
Illinois,2020-04-02,17,7695,165,,,,,,
Illinois,2020-04-03,18,8904,212,,,,,,
Illinois,2020-04-04,19,10358,248,,,,,,
Illinois,2020-04-05,20,11277,283,,,,,,
Illinois,2020-04-06,21,12262,309,,,,,,
Illinois,2020-04-07,22,13549,384,,,,,,
Illinois,2020-04-08,23,15078,464,,,,,,
Illinois,2020-04-09,24,16432,535,,,,,,
Illinois,2020-04-10,25,17892,608,,,,,,
Illinois,2020-04-11,26,19183,682,,,,,,
Illinois,2020-04-12,27,20855,727,,,,,,
Illinois,2020-04-13,28,22028,800,,,,,,
Illinois,2020-04-14,29,23247,878,,,,,,
Illinois,2020-04-15,30,24604,957,,,,,,
Illinois,2020-04-16,31,25738,1080,,,,,,
Illinois,2020-04-17,32,27575,1142,,,,,,
Illinois,2020-04-18,33,29160,1272,,,,,,
Illinois,2020-04-19,34,30357,1302,,,,,,
Illinois,2020-04-20,35,31508,1359,,,,,,
Illinois,2020-04-21,36,33059,1479,,,,,,
Illinois,2020-04-22,37,35071,1576,,,,,,
Illinois,2020-04-23,38,36934,1696,,,,,,
Illinois,2020-04-24,39,39658,1804,,,,,,
Illinois,2020-04-25,40,41777,1884,,,,,,
Illinois,2020-04-26,41,43903,1943,,,,,,
Illinois,2020-04-27,42,45883,1992,,,,,,
Illinois,2020-04-28,43,48102,2132,,,,,,
Illinois,2020-04-29,44,50355,2221,,,,,,
Illinois,2020-04-30,45,52918,2361,,,,,,
Indiana,2020-03-06,-15,1,0,,,,,,
Indiana,2020-03-07,-14,1,0,,,,,,
Indiana,2020-03-08,-13,2,0,,,,,,
Indiana,2020-03-09,-12,4,0,,,,,,
Indiana,2020-03-10,-11,6,0,,,,,,
Indiana,2020-03-11,-10,11,0,,,,,,
Indiana,2020-03-12,-9,12,0,,,,,,
Indiana,2020-03-13,-8,12,0,,,,,,
Indiana,2020-03-14,-7,15,0,,,,,,
Indiana,2020-03-15,-6,19,0,,,,,,
Indiana,2020-03-16,-5,24,1,,,,,,
Indiana,2020-03-17,-4,30,2,,,,,,
Indiana,2020-03-18,-3,39,2,,,,,,
Indiana,2020-03-19,-2,56,2,,,,,,
Indiana,2020-03-20,-1,79,3,,,,,,
Indiana,2020-03-21,0,126,4,,,,,,
Indiana,2020-03-22,1,201,6,,,,,,
Indiana,2020-03-23,2,259,7,,,,,,
Indiana,2020-03-24,3,366,12,,,,,,
Indiana,2020-03-25,4,479,14,,,,,,
Indiana,2020-03-26,5,656,18,,,,,,
Indiana,2020-03-27,6,986,26,,,,,,
Indiana,2020-03-28,7,1232,31,,,,,,
Indiana,2020-03-29,8,1514,32,,,,,,
Indiana,2020-03-30,9,1788,35,,,,,,
Indiana,2020-03-31,10,2168,50,,,,,,
Indiana,2020-04-01,11,2566,66,,,,,,
Indiana,2020-04-02,12,3038,78,,,,,,
Indiana,2020-04-03,13,3435,102,,,,,,
Indiana,2020-04-04,14,3951,116,,,,,,
Indiana,2020-04-05,15,4409,127,,,,,,
Indiana,2020-04-06,16,4956,141,,,,,,
Indiana,2020-04-07,17,5509,173,,,,,,
Indiana,2020-04-08,18,5943,203,,,,,,
Indiana,2020-04-09,19,6351,246,,,,,,
Indiana,2020-04-10,20,6907,300,,,,,,
Indiana,2020-04-11,21,7435,330,,,,,,
Indiana,2020-04-12,22,7928,343,,,,,,
Indiana,2020-04-13,23,8236,350,,,,,,
Indiana,2020-04-14,24,8527,387,,,,,,
Indiana,2020-04-15,25,8955,436,,,,,,
Indiana,2020-04-16,26,9542,477,,,,,,
Indiana,2020-04-17,27,10154,519,,,,,,
Indiana,2020-04-18,28,10641,545,,,,,,
Indiana,2020-04-19,29,11210,562,,,,,,
Indiana,2020-04-20,30,11686,569,,,,,,
Indiana,2020-04-21,31,12097,630,,,,,,
Indiana,2020-04-22,32,12438,661,,,,,,
Indiana,2020-04-23,33,13039,706,,,,,,
Indiana,2020-04-24,34,13680,741,,,,,,
Indiana,2020-04-25,35,14395,785,,,,,,
Indiana,2020-04-26,36,15012,813,,,,,,
Indiana,2020-04-27,37,15961,844,,,,,,
Indiana,2020-04-28,38,16588,901,,,,,,
Indiana,2020-04-29,39,17182,964,,,,,,
Indiana,2020-04-30,40,17835,1007,,,,,,
Iowa,2020-03-08,-15,3,0,,,,,,
Iowa,2020-03-09,-14,8,0,,,,,,
Iowa,2020-03-10,-13,13,0,,,,,,
Iowa,2020-03-11,-12,14,0,,,,,,
Iowa,2020-03-12,-11,16,0,,,,,,
Iowa,2020-03-13,-10,17,0,,,,,,
Iowa,2020-03-14,-9,18,0,,,,,,
Iowa,2020-03-15,-8,22,0,,,,,,
Iowa,2020-03-16,-7,22,0,,,,,,
Iowa,2020-03-17,-6,29,0,,,,,,
Iowa,2020-03-18,-5,38,0,,,,,,
Iowa,2020-03-19,-4,44,0,,,,,,
Iowa,2020-03-20,-3,45,0,,,,,,
Iowa,2020-03-21,-2,68,0,,,,,,
Iowa,2020-03-22,-1,90,0,,,,,,
Iowa,2020-03-23,0,105,0,,,,,,
Iowa,2020-03-24,1,124,1,,,,,,
Iowa,2020-03-25,2,147,1,,,,,,
Iowa,2020-03-26,3,179,1,,,,,,
Iowa,2020-03-27,4,236,3,,,,,,
Iowa,2020-03-28,5,298,3,,,,,,
Iowa,2020-03-29,6,336,4,,,,,,
Iowa,2020-03-30,7,424,6,,,,,,
Iowa,2020-03-31,8,498,7,,,,,,
Iowa,2020-04-01,9,548,9,,,,,,
Iowa,2020-04-02,10,614,11,,,,,,
Iowa,2020-04-03,11,699,11,,,,,,
Iowa,2020-04-04,12,786,11,,,,,,
Iowa,2020-04-05,13,868,22,,,,,,
Iowa,2020-04-06,14,946,25,,,,,,
Iowa,2020-04-07,15,1048,26,,,,,,
Iowa,2020-04-08,16,1145,27,,,,,,
Iowa,2020-04-09,17,1270,27,,,,,,
Iowa,2020-04-10,18,1388,31,,,,,,
Iowa,2020-04-11,19,1510,34,,,,,,
Iowa,2020-04-12,20,1587,41,,,,,,
Iowa,2020-04-13,21,1710,44,,,,,,
Iowa,2020-04-14,22,1899,44,,,,,,
Iowa,2020-04-15,23,1995,53,,,,,,
Iowa,2020-04-16,24,2141,60,,,,,,
Iowa,2020-04-17,25,2332,64,,,,,,
Iowa,2020-04-18,26,2513,74,,,,,,
Iowa,2020-04-19,27,2915,75,,,,,,
Iowa,2020-04-20,28,3175,79,,,,,,
Iowa,2020-04-21,29,3641,83,,,,,,
Iowa,2020-04-22,30,3767,95,,,,,,
Iowa,2020-04-23,31,3942,103,,,,,,
Iowa,2020-04-24,32,4459,107,,,,,,
Iowa,2020-04-25,33,5109,112,,,,,,
Iowa,2020-04-26,34,5491,118,,,,,,
Iowa,2020-04-27,35,5868,135,,,,,,
Iowa,2020-04-28,36,6376,136,,,,,,
Iowa,2020-04-29,37,6843,148,,,,,,
Iowa,2020-04-30,38,7145,162,,,,,,
Kansas,2020-03-07,-17,1,0,,,,,,
Kansas,2020-03-08,-16,1,0,,,,,,
Kansas,2020-03-09,-15,1,0,,,,,,
Kansas,2020-03-10,-14,1,0,,,,,,
Kansas,2020-03-11,-13,1,0,,,,,,
Kansas,2020-03-12,-12,5,1,,,,,,
Kansas,2020-03-13,-11,6,1,,,,,,
Kansas,2020-03-14,-10,8,1,,,,,,
Kansas,2020-03-15,-9,9,1,,,,,,
Kansas,2020-03-16,-8,11,1,,,,,,
Kansas,2020-03-17,-7,17,1,,,,,,
Kansas,2020-03-18,-6,22,1,,,,,,
Kansas,2020-03-19,-5,35,1,,,,,,
Kansas,2020-03-20,-4,49,1,,,,,,
Kansas,2020-03-21,-3,57,2,,,,,,
Kansas,2020-03-22,-2,66,2,,,,,,
Kansas,2020-03-23,-1,82,2,,,,,,
Kansas,2020-03-24,0,102,3,,,,,,
Kansas,2020-03-25,1,134,3,,,,,,
Kansas,2020-03-26,2,173,3,,,,,,
Kansas,2020-03-27,3,213,4,,,,,,
Kansas,2020-03-28,4,272,6,,,,,,
Kansas,2020-03-29,5,333,7,,,,,,
Kansas,2020-03-30,6,374,9,,,,,,
Kansas,2020-03-31,7,435,10,,,,,,
Kansas,2020-04-01,8,489,11,,,,,,
Kansas,2020-04-02,9,554,14,,,,,,
Kansas,2020-04-03,10,625,19,,,,,,
Kansas,2020-04-04,11,701,21,,,,,,
Kansas,2020-04-05,12,765,23,,,,,,
Kansas,2020-04-06,13,853,25,,,,,,
Kansas,2020-04-07,14,905,30,,,,,,
Kansas,2020-04-08,15,1055,36,,,,,,
Kansas,2020-04-09,16,1116,42,,,,,,
Kansas,2020-04-10,17,1180,50,,,,,,
Kansas,2020-04-11,18,1283,55,,,,,,
Kansas,2020-04-12,19,1338,56,,,,,,
Kansas,2020-04-13,20,1385,63,,,,,,
Kansas,2020-04-14,21,1441,69,,,,,,
Kansas,2020-04-15,22,1504,76,,,,,,
Kansas,2020-04-16,23,1596,80,,,,,,
Kansas,2020-04-17,24,1733,84,,,,,,
Kansas,2020-04-18,25,1822,86,,,,,,
Kansas,2020-04-19,26,1899,94,,,,,,
Kansas,2020-04-20,27,2032,101,,,,,,
Kansas,2020-04-21,28,2116,107,,,,,,
Kansas,2020-04-22,29,2293,111,,,,,,
Kansas,2020-04-23,30,2616,112,,,,,,
Kansas,2020-04-24,31,2831,117,,,,,,
Kansas,2020-04-25,32,3082,119,,,,,,
Kansas,2020-04-26,33,3189,120,,,,,,
Kansas,2020-04-27,34,3394,126,,,,,,
Kansas,2020-04-28,35,3587,127,,,,,,
Kansas,2020-04-29,36,3799,132,,,,,,
Kansas,2020-04-30,37,4291,133,,,,,,
Kentucky,2020-03-06,-16,1,0,,,,,,
Kentucky,2020-03-07,-15,1,0,,,,,,
Kentucky,2020-03-08,-14,4,0,,,,,,
Kentucky,2020-03-09,-13,5,0,,,,,,
Kentucky,2020-03-10,-12,7,0,,,,,,
Kentucky,2020-03-11,-11,7,0,,,,,,
Kentucky,2020-03-12,-10,11,0,,,,,,
Kentucky,2020-03-13,-9,11,0,,,,,,
Kentucky,2020-03-14,-8,18,0,,,,,,
Kentucky,2020-03-15,-7,21,0,,,,,,
Kentucky,2020-03-16,-6,22,1,,,,,,
Kentucky,2020-03-17,-5,26,1,,,,,,
Kentucky,2020-03-18,-4,35,1,,,,,,
Kentucky,2020-03-19,-3,47,2,,,,,,
Kentucky,2020-03-20,-2,63,2,,,,,,
Kentucky,2020-03-21,-1,84,3,,,,,,
Kentucky,2020-03-22,0,103,3,,,,,,
Kentucky,2020-03-23,1,124,3,,,,,,
Kentucky,2020-03-24,2,162,3,,,,,,
Kentucky,2020-03-25,3,203,5,,,,,,
Kentucky,2020-03-26,4,252,5,,,,,,
Kentucky,2020-03-27,5,306,8,,,,,,
Kentucky,2020-03-28,6,398,9,,,,,,
Kentucky,2020-03-29,7,443,9,,,,,,
Kentucky,2020-03-30,8,484,11,,,,,,
Kentucky,2020-03-31,9,599,18,,,,,,
Kentucky,2020-04-01,10,691,20,,,,,,
Kentucky,2020-04-02,11,755,34,,,,,,
Kentucky,2020-04-03,12,770,34,,,,,,
Kentucky,2020-04-04,13,917,40,,,,,,
Kentucky,2020-04-05,14,1057,44,,,,,,
Kentucky,2020-04-06,15,1057,52,,,,,,
Kentucky,2020-04-07,16,1289,66,,,,,,
Kentucky,2020-04-08,17,1393,73,,,,,,
Kentucky,2020-04-09,18,1525,84,,,,,,
Kentucky,2020-04-10,19,1702,90,,,,,,
Kentucky,2020-04-11,20,1851,94,,,,,,
Kentucky,2020-04-12,21,1963,98,,,,,,
Kentucky,2020-04-13,22,2048,106,,,,,,
Kentucky,2020-04-14,23,2210,115,,,,,,
Kentucky,2020-04-15,24,2372,125,,,,,,
Kentucky,2020-04-16,25,2494,132,,,,,,
Kentucky,2020-04-17,26,2522,140,,,,,,
Kentucky,2020-04-18,27,2707,145,,,,,,
Kentucky,2020-04-19,28,2960,149,,,,,,
Kentucky,2020-04-20,29,3050,155,,,,,,
Kentucky,2020-04-21,30,3193,172,,,,,,
Kentucky,2020-04-22,31,3407,185,,,,,,
Kentucky,2020-04-23,32,3548,194,,,,,,
Kentucky,2020-04-24,33,3779,203,,,,,,
Kentucky,2020-04-25,34,3905,213,,,,,,
Kentucky,2020-04-26,35,4074,211,,,,,,
Kentucky,2020-04-27,36,4146,216,,,,,,
Kentucky,2020-04-28,37,4375,231,,,,,,
Kentucky,2020-04-29,38,4538,235,,,,,,
Kentucky,2020-04-30,39,4708,240,,,,,,
Louisiana,2020-03-09,-6,1,0,,,,,,
Louisiana,2020-03-10,-5,6,0,,,,,,
Louisiana,2020-03-11,-4,13,0,,,,,,
Louisiana,2020-03-12,-3,14,0,,,,,,
Louisiana,2020-03-13,-2,36,0,,,,,,
Louisiana,2020-03-14,-1,77,1,,,,,,
Louisiana,2020-03-15,0,103,2,,,,,,
Louisiana,2020-03-16,1,137,3,,,,,,
Louisiana,2020-03-17,2,196,5,,,,,,
Louisiana,2020-03-18,3,280,7,,,,,,
Louisiana,2020-03-19,4,392,10,,,,,,
Louisiana,2020-03-20,5,537,10,,,,,,
Louisiana,2020-03-21,6,763,16,,,,,,
Louisiana,2020-03-22,7,837,20,,,,,,
Louisiana,2020-03-23,8,1172,34,,,,,,
